"","Fecha","Tasa"
"1",2006-09-19,7.05
"2",2006-09-26,7.05
"3",2006-10-03,7.05
"4",2006-10-10,7.06
"5",2006-10-17,7.05
"6",2006-10-24,7.04
"7",2006-10-30,7.04
"8",2006-11-07,7.04
"9",2006-11-14,7.04
"10",2006-11-21,7.04
"11",2006-11-28,7.05
"12",2006-12-05,7.04
"13",2006-12-11,7.03
"14",2006-12-19,7.05
"15",2006-12-26,7.02
"16",2007-01-02,7.01
"17",2007-01-09,7.02
"18",2007-01-16,7.05
"19",2007-01-23,7.06
"20",2007-01-30,7.05
"21",2007-02-06,7.05
"22",2007-02-13,7.03
"23",2007-02-20,7.03
"24",2007-02-27,7.05
"25",2007-03-06,7.05
"26",2007-03-13,7.05
"27",2007-03-20,7.04
"28",2007-03-27,7.03
"29",2007-04-02,7.02
"30",2007-04-10,7
"31",2007-04-17,7
"32",2007-04-24,7
"33",2007-04-30,7.25
"34",2007-05-08,7.24
"35",2007-05-15,7.23
"36",2007-05-22,7.24
"37",2007-05-29,7.22
"38",2007-06-05,7.21
"39",2007-06-12,7.2
"40",2007-06-19,7.18
"41",2007-06-26,7.19
"42",2007-07-03,7.18
"43",2007-07-10,7.18
"44",2007-07-17,7.19
"45",2007-07-24,7.19
"46",2007-07-31,7.19
"47",2007-08-07,7.19
"48",2007-08-14,7.21
"49",2007-08-21,7.2
"50",2007-08-28,7.23
"51",2007-09-04,7.21
"52",2007-09-11,7.2
"53",2007-09-18,7.22
"54",2007-09-25,7.19
"55",2007-10-02,7.19
"56",2007-10-09,7.21
"57",2007-10-16,7.2
"58",2007-10-23,7.2
"59",2007-10-30,7.45
"60",2007-11-06,7.43
"61",2007-11-13,7.41
"62",2007-11-20,7.46
"63",2007-11-27,7.44
"64",2007-12-04,7.44
"65",2007-12-10,7.43
"66",2007-12-18,7.44
"67",2007-12-24,7.44
"68",2007-12-31,7.43
"69",2008-01-08,7.42
"70",2008-01-15,7.41
"71",2008-01-22,7.39
"72",2008-01-29,7.43
"73",2008-02-05,7.42
"74",2008-02-12,7.44
"75",2008-02-19,7.43
"76",2008-02-26,7.42
"77",2008-03-04,7.42
"78",2008-03-11,7.45
"79",2008-03-14,7.43
"80",2008-03-25,7.43
"81",2008-04-01,7.44
"82",2008-04-08,7.46
"83",2008-04-15,7.44
"84",2008-04-22,7.44
"85",2008-04-28,7.43
"86",2008-05-06,7.43
"87",2008-05-13,7.44
"88",2008-05-20,7.44
"89",2008-05-27,7.44
"90",2008-06-03,7.45
"91",2008-06-10,7.47
"92",2008-06-17,7.56
"93",2008-06-24,7.74
"94",2008-07-01,7.75
"95",2008-07-08,7.76
"96",2008-07-15,8.02
"97",2008-07-22,8.01
"98",2008-07-29,8.09
"99",2008-08-05,8.11
"100",2008-08-12,8.18
"101",2008-08-19,8.21
"102",2008-08-26,8.21
"103",2008-09-02,8.18
"104",2008-09-09,8.17
"105",2008-09-15,8.16
"106",2008-09-23,8.15
"107",2008-09-30,8.12
"108",2008-10-07,7.99
"109",2008-10-14,7.8
"110",2008-10-21,7.58
"111",2008-10-28,7.22
"112",2008-11-04,7.1
"113",2008-11-11,7.08
"114",2008-11-18,7.72
"115",2008-11-25,7.82
"116",2008-12-02,8.03
"117",2008-12-09,8.04
"118",2008-12-16,8.03
"119",2008-12-22,8.01
"120",2008-12-29,7.97
"121",2009-01-06,7.91
"122",2009-01-13,7.7
"123",2009-01-20,7.44
"124",2009-01-27,7.31
"125",2009-02-03,7.16
"126",2009-02-10,7.07
"127",2009-02-17,7
"128",2009-02-24,7.24
"129",2009-03-03,7.25
"130",2009-03-10,7.18
"131",2009-03-17,7.18
"132",2009-03-24,6.52
"133",2009-03-31,6.35
"134",2009-04-06,6.24
"135",2009-04-14,6.06
"136",2009-04-21,5.84
"137",2009-04-28,5.74
"138",2009-05-05,5.54
"139",2009-05-12,5.36
"140",2009-05-19,5.18
"141",2009-05-26,5.09
"142",2009-06-02,5.08
"143",2009-06-09,5.1
"144",2009-06-16,5.01
"145",2009-06-23,4.72
"146",2009-06-30,4.72
"147",2009-07-07,4.65
"148",2009-07-14,4.55
"149",2009-07-21,4.52
"150",2009-07-28,4.51
"151",2009-08-04,4.5
"152",2009-08-11,4.49
"153",2009-08-18,4.48
"154",2009-08-25,4.47
"155",2009-09-01,4.47
"156",2009-09-08,4.47
"157",2009-09-14,4.49
"158",2009-09-22,4.5
"159",2009-09-29,4.51
"160",2009-10-06,4.51
"161",2009-10-13,4.51
"162",2009-10-20,4.51
"163",2009-10-27,4.52
"164",2009-11-03,4.52
"165",2009-11-10,4.52
"166",2009-11-17,4.5
"167",2009-11-24,4.49
"168",2009-12-01,4.51
"169",2009-12-08,4.48
"170",2009-12-15,4.51
"171",2009-12-22,4.5
"172",2009-12-29,4.51
"173",2010-01-05,4.5
"174",2010-01-12,4.5
"175",2010-01-19,4.49
"176",2010-01-26,4.48
"177",2010-02-02,4.47
"178",2010-02-09,4.49
"179",2010-02-16,4.49
"180",2010-02-23,4.49
"181",2010-03-02,4.49
"182",2010-03-09,4.41
"183",2010-03-16,4.43
"184",2010-03-23,4.46
"185",2010-03-29,4.45
"186",2010-04-06,4.43
"187",2010-04-13,4.41
"188",2010-04-20,4.46
"189",2010-04-27,4.45
"190",2010-05-04,4.49
"191",2010-05-11,4.49
"192",2010-05-18,4.53
"193",2010-05-25,4.55
"194",2010-06-01,4.58
"195",2010-06-08,4.59
"196",2010-06-15,4.6
"197",2010-06-22,4.59
"198",2010-06-29,4.6
"199",2010-07-06,4.59
"200",2010-07-13,4.59
"201",2010-07-20,4.59
"202",2010-07-27,4.6
"203",2010-08-03,4.56
"204",2010-08-10,4.54
"205",2010-08-17,4.5
"206",2010-08-24,4.47
"207",2010-08-31,4.48
"208",2010-09-07,4.48
"209",2010-09-13,4.45
"210",2010-09-21,4.36
"211",2010-09-28,4.36
"212",2010-10-05,4.18
"213",2010-10-12,4.05
"214",2010-10-19,4.03
"215",2010-10-26,3.84
"216",2010-11-01,3.85
"217",2010-11-09,3.92
"218",2010-11-16,3.94
"219",2010-11-23,4.17
"220",2010-11-30,4.35
"221",2010-12-07,4.16
"222",2010-12-14,4.18
"223",2010-12-21,4.38
"224",2010-12-28,4.45
"225",2011-01-04,4.16
"226",2011-01-11,4.2
"227",2011-01-18,4.13
"228",2011-01-25,4.05
"229",2011-02-01,4.04
"230",2011-02-08,4.05
"231",2011-02-15,3.94
"232",2011-02-22,4.14
"233",2011-03-01,4.22
"234",2011-03-08,4.28
"235",2011-03-15,4.24
"236",2011-03-22,4.3
"237",2011-03-29,4.3
"238",2011-04-05,4.26
"239",2011-04-12,4.28
"240",2011-04-18,4.33
"241",2011-04-26,4.24
"242",2011-05-03,4.24
"243",2011-05-10,4.27
"244",2011-05-17,4.34
"245",2011-05-24,4.39
"246",2011-05-31,4.43
"247",2011-06-07,4.37
"248",2011-06-14,4.38
"249",2011-06-21,4.35
"250",2011-06-28,4.33
"251",2011-07-05,4.18
"252",2011-07-12,4.15
"253",2011-07-19,4.15
"254",2011-07-26,4.08
"255",2011-08-02,3.96
"256",2011-08-09,3.99
"257",2011-08-16,4.09
"258",2011-08-23,4.17
"259",2011-08-30,4.11
"260",2011-09-06,4.17
"261",2011-09-13,4.25
"262",2011-09-20,4.27
"263",2011-09-27,4.34
"264",2011-10-04,4.35
"265",2011-10-11,4.37
"266",2011-10-18,4.35
"267",2011-10-25,4.37
"268",2011-10-31,4.38
"269",2011-11-08,4.35
"270",2011-11-15,4.35
"271",2011-11-22,4.32
"272",2011-11-29,4.39
"273",2011-12-06,4.33
"274",2011-12-13,4.33
"275",2011-12-20,4.33
"276",2011-12-27,4.31
"277",2012-01-03,4.32
"278",2012-01-10,4.26
"279",2012-01-17,4.27
"280",2012-01-24,4.24
"281",2012-01-31,4.24
"282",2012-02-07,4.34
"283",2012-02-14,4.36
"284",2012-02-21,4.35
"285",2012-02-28,4.27
"286",2012-03-06,4.27
"287",2012-03-13,4.18
"288",2012-03-20,4.21
"289",2012-03-27,4.28
"290",2012-04-02,4.25
"291",2012-04-10,4.26
"292",2012-04-17,4.33
"293",2012-04-24,4.33
"294",2012-04-30,4.33
"295",2012-05-08,4.34
"296",2012-05-15,4.42
"297",2012-05-22,4.42
"298",2012-05-29,4.44
"299",2012-06-05,4.35
"300",2012-06-12,4.35
"301",2012-06-19,4.37
"302",2012-06-26,4.27
"303",2012-07-03,4.17
"304",2012-07-10,4.16
"305",2012-07-17,4.15
"306",2012-07-24,4.13
"307",2012-07-31,4.09
"308",2012-08-07,4.09
"309",2012-08-14,4.09
"310",2012-08-21,4.23
"311",2012-08-28,4.15
"312",2012-09-04,4.17
"313",2012-09-11,4.23
"314",2012-09-18,4.15
"315",2012-09-25,4.12
"316",2012-10-02,4.2
"317",2012-10-09,4.17
"318",2012-10-16,4.23
"319",2012-10-23,4.22
"320",2012-10-30,4.33
"321",2012-11-06,4.26
"322",2012-11-13,4.31
"323",2012-11-20,4.28
"324",2012-11-27,4.25
"325",2012-12-04,4.23
"326",2012-12-10,4.14
"327",2012-12-18,3.93
"328",2012-12-24,3.91
"329",2012-12-31,4.04
"330",2013-01-08,4.12
"331",2013-01-15,4.12
"332",2013-01-22,4.26
"333",2013-01-29,4.23
"334",2013-02-05,4.22
"335",2013-02-12,4.2
"336",2013-02-19,4.19
"337",2013-02-26,4.13
"338",2013-03-05,4.07
"339",2013-03-12,3.96
"340",2013-03-19,3.95
"341",2013-03-25,3.95
"342",2013-04-02,3.88
"343",2013-04-09,3.81
"344",2013-04-16,3.81
"345",2013-04-23,3.76
"346",2013-04-29,3.76
"347",2013-05-07,3.71
"348",2013-05-14,3.72
"349",2013-05-21,3.72
"350",2013-05-28,3.71
"351",2013-06-04,3.71
"352",2013-06-11,3.77
"353",2013-06-18,3.81
"354",2013-06-25,3.82
"355",2013-07-02,3.8
"356",2013-07-09,3.83
"357",2013-07-16,3.85
"358",2013-07-23,3.9
"359",2013-07-30,3.88
"360",2013-08-06,3.84
"361",2013-08-13,3.84
"362",2013-08-20,3.83
"363",2013-08-27,3.83
"364",2013-09-03,3.83
"365",2013-09-10,3.65
"366",2013-09-17,3.56
"367",2013-09-24,3.5
"368",2013-10-01,3.44
"369",2013-10-08,3.4
"370",2013-10-15,3.38
"371",2013-10-22,3.35
"372",2013-10-29,3.38
"373",2013-11-05,3.36
"374",2013-11-12,3.39
"375",2013-11-19,3.4
"376",2013-11-26,3.4
"377",2013-12-03,3.38
"378",2013-12-09,3.34
"379",2013-12-17,3.27
"380",2013-12-23,3.18
"381",2013-12-30,3.16
"382",2014-01-07,3.17
"383",2014-01-14,3.05
"384",2014-01-21,3.13
"385",2014-01-28,3.18
"386",2014-02-04,3.18
"387",2014-02-11,3.16
"388",2014-02-18,3.14
"389",2014-02-25,3.15
"390",2014-03-04,3.16
"391",2014-03-11,3.14
"392",2014-03-18,3.19
"393",2014-03-25,3.19
"394",2014-04-01,3.22
"395",2014-04-08,3.2
"396",2014-04-14,3.22
"397",2014-04-22,3.25
"398",2014-04-28,3.25
"399",2014-05-06,3.25
"400",2014-05-13,3.26
"401",2014-05-20,3.28
"402",2014-05-27,3.31
"403",2014-06-03,3.29
"404",2014-06-10,2.92
"405",2014-06-17,2.95
"406",2014-06-24,2.9
"407",2014-07-01,2.85
"408",2014-07-08,2.85
"409",2014-07-15,2.84
"410",2014-07-22,2.82
"411",2014-07-29,2.8
"412",2014-08-05,2.78
"413",2014-08-12,2.77
"414",2014-08-19,2.76
"415",2014-08-26,2.76
"416",2014-09-02,2.76
"417",2014-09-09,2.84
"418",2014-09-15,2.86
"419",2014-09-23,2.86
"420",2014-09-30,2.85
"421",2014-10-07,2.86
"422",2014-10-14,2.96
"423",2014-10-21,2.93
"424",2014-10-28,2.9
"425",2014-11-04,2.91
"426",2014-11-11,2.9
"427",2014-11-18,2.83
"428",2014-11-25,2.76
"429",2014-12-02,2.84
"430",2014-12-09,2.85
"431",2014-12-16,2.84
"432",2014-12-22,2.78
"433",2014-12-29,2.74
"434",2015-01-06,2.43
"435",2015-01-13,2.79
"436",2015-01-20,2.72
"437",2015-01-27,2.75
"438",2015-02-03,2.74
"439",2015-02-10,2.78
"440",2015-02-17,2.83
"441",2015-02-24,2.9
"442",2015-03-03,3.01
"443",2015-03-10,3.05
"444",2015-03-17,3.04
"445",2015-03-24,3.05
"446",2015-03-30,3.02
"447",2015-04-07,3.02
"448",2015-04-14,3
"449",2015-04-21,2.96
"450",2015-04-28,2.85
"451",2015-05-05,2.98
"452",2015-05-12,2.97
"453",2015-05-19,2.99
"454",2015-05-26,2.99
"455",2015-06-02,2.97
"456",2015-06-09,2.96
"457",2015-06-16,2.94
"458",2015-06-23,2.98
"459",2015-06-30,3
"460",2015-07-07,2.96
"461",2015-07-14,2.96
"462",2015-07-21,3.01
"463",2015-07-28,3.01
"464",2015-08-04,3.02
"465",2015-08-11,3.01
"466",2015-08-18,3.02
"467",2015-08-25,3.12
"468",2015-09-01,3.09
"469",2015-09-08,3.11
"470",2015-09-14,3.18
"471",2015-09-22,3.02
"472",2015-09-29,3.02
"473",2015-10-06,2.98
"474",2015-10-13,3
"475",2015-10-20,3.04
"476",2015-10-27,3.05
"477",2015-11-03,3.03
"478",2015-11-10,3
"479",2015-11-17,3
"480",2015-11-24,3.03
"481",2015-12-01,3.11
"482",2015-12-08,3.2
"483",2015-12-15,3.2
"484",2015-12-22,3.15
"485",2015-12-29,3.05
"486",2016-01-05,3.05
"487",2016-01-12,3.05
"488",2016-01-19,3.09
"489",2016-01-26,3.14
"490",2016-02-02,3.16
"491",2016-02-09,3.2
"492",2016-02-16,3.23
"493",2016-02-23,3.85
"494",2016-03-01,3.88
"495",2016-03-08,3.78
"496",2016-03-15,3.8
"497",2016-03-18,3.78
"498",2016-03-29,3.76
"499",2016-04-05,3.73
"500",2016-04-12,3.74
"501",2016-04-19,3.74
"502",2016-04-26,3.76
"503",2016-05-03,3.77
"504",2016-05-10,3.77
"505",2016-05-17,3.81
"506",2016-05-24,3.9
"507",2016-05-31,3.8
"508",2016-06-07,3.78
"509",2016-06-14,3.83
"510",2016-06-21,3.76
"511",2016-06-28,3.86
"512",2016-07-05,4.23
"513",2016-07-12,4.19
"514",2016-07-19,4.21
"515",2016-07-26,4.21
"516",2016-08-02,4.22
"517",2016-08-09,4.22
"518",2016-08-16,4.27
"519",2016-08-23,4.23
"520",2016-08-30,4.29
"521",2016-09-06,4.23
"522",2016-09-13,4.22
"523",2016-09-20,4.27
"524",2016-09-27,4.41
"525",2016-10-04,4.7
"526",2016-10-11,4.7
"527",2016-10-18,4.67
"528",2016-10-25,4.68
"529",2016-10-31,4.75
"530",2016-11-08,4.81
"531",2016-11-15,5.56
"532",2016-11-22,5.48
"533",2016-11-29,5.62
"534",2016-12-06,5.59
"535",2016-12-13,5.51
"536",2016-12-20,5.65
"537",2016-12-27,5.69
"538",2017-01-03,5.82
"539",2017-01-10,5.87
"540",2017-01-17,5.86
"541",2017-01-24,5.77
"542",2017-01-31,5.88
"543",2017-02-07,5.9
"544",2017-02-14,6.21
"545",2017-02-21,6.24
"546",2017-02-28,6.25
"547",2017-03-07,6.29
"548",2017-03-14,6.3
"549",2017-03-21,6.32
"550",2017-03-28,6.43
"551",2017-04-04,6.48
"552",2017-04-10,6.54
"553",2017-04-18,6.47
"554",2017-04-25,6.5
"555",2017-05-02,6.5
"556",2017-05-09,6.49
"557",2017-05-16,6.53
"558",2017-05-23,6.71
"559",2017-05-30,6.72
"560",2017-06-06,6.74
"561",2017-06-13,6.79
"562",2017-06-20,6.87
"563",2017-06-27,6.96
"564",2017-07-04,7
"565",2017-07-11,6.98
"566",2017-07-18,6.99
"567",2017-07-25,6.99
"568",2017-08-01,6.99
"569",2017-08-08,6.96
"570",2017-08-15,6.91
"571",2017-08-22,6.92
"572",2017-08-29,6.91
"573",2017-09-05,6.98
"574",2017-09-12,6.98
"575",2017-09-19,6.98
"576",2017-09-26,7
"577",2017-10-03,7.03
"578",2017-10-10,7.03
"579",2017-10-17,7.04
"580",2017-10-24,7.02
"581",2017-10-30,7.03
"582",2017-11-07,7.02
"583",2017-11-14,7.01
"584",2017-11-21,7.02
"585",2017-11-28,7.01
"586",2017-12-05,7.02
"587",2017-12-11,7.19
"588",2017-12-19,7.24
"589",2017-12-26,7.22
"590",2018-01-02,7.25
"591",2018-01-09,7.24
"592",2018-01-16,7.24
"593",2018-01-23,7.25
"594",2018-01-30,7.24
"595",2018-02-06,7.35
"596",2018-02-13,7.5
"597",2018-02-20,7.49
"598",2018-02-27,7.47
"599",2018-03-06,7.5
"600",2018-03-13,7.46
"601",2018-03-20,7.44
"602",2018-03-26,7.49
"603",2018-04-03,7.46
"604",2018-04-10,7.47
"605",2018-04-17,7.45
"606",2018-04-24,7.45
"607",2018-04-30,7.47
"608",2018-05-08,7.52
"609",2018-05-15,7.58
"610",2018-05-22,7.51
"611",2018-05-29,7.48
"612",2018-06-05,7.51
"613",2018-06-12,7.62
"614",2018-06-19,7.71
"615",2018-06-26,7.7
"616",2018-07-03,7.72
"617",2018-07-10,7.74
"618",2018-07-17,7.74
"619",2018-07-24,7.72
"620",2018-07-31,7.74
"621",2018-08-07,7.74
"622",2018-08-14,7.74
"623",2018-08-21,7.71
"624",2018-08-28,7.72
"625",2018-09-04,7.7
"626",2018-09-11,7.7
"627",2018-09-18,7.69
"628",2018-09-25,7.65
"629",2018-10-02,7.67
"630",2018-10-09,7.7
"631",2018-10-16,7.65
"632",2018-10-23,7.72
"633",2018-10-30,7.76
"634",2018-11-06,7.71
"635",2018-11-13,7.79
"636",2018-11-20,7.94
"637",2018-11-27,7.97
"638",2018-12-04,7.95
"639",2018-12-10,7.97
"640",2018-12-18,8
"641",2018-12-24,8.17
"642",2018-12-31,8.06
"643",2019-01-08,8
"644",2019-01-15,7.91
"645",2019-01-22,7.91
"646",2019-01-29,7.86
"647",2019-02-05,7.9
"648",2019-02-12,7.88
"649",2019-02-19,7.85
"650",2019-02-26,8.1
"651",2019-03-07,8
"652",2019-03-12,8.09
"653",2019-03-19,8.15
"654",2019-03-26,7.85
"655",2019-04-02,7.8
"656",2019-04-09,7.76
"657",2019-04-15,7.81
"658",2019-04-23,7.75
"659",2019-04-29,8.2
"660",2019-05-07,8.02
"661",2019-05-14,8.05
"662",2019-05-21,8.03
"663",2019-05-28,8.05
"664",2019-06-04,8.3
"665",2019-06-11,8.28
"666",2019-06-18,8.24
"667",2019-06-25,8.18
"668",2019-07-02,8.1
"669",2019-07-09,8.17
"670",2019-07-16,8.13
"671",2019-07-23,8.15
"672",2019-07-30,8.01
"673",2019-08-06,8.15
"674",2019-08-13,8.05
"675",2019-08-20,7.96
"676",2019-08-27,7.87
"677",2019-09-03,7.81
"678",2019-09-10,7.72
"679",2019-09-17,7.72
"680",2019-09-24,7.61
"681",2019-10-01,7.65
"682",2019-10-08,7.7
"683",2019-10-15,7.67
"684",2019-10-22,7.65
"685",2019-10-29,7.62
"686",2019-11-05,7.55
"687",2019-11-12,7.45
"688",2019-11-19,7.43
"689",2019-11-26,7.46
"690",2019-12-03,7.4
"691",2019-12-09,7.04
"692",2019-12-17,6.8
"693",2019-12-23,7.25
"694",2019-12-30,7.25
"695",2020-01-07,7.26
"696",2020-01-14,7
"697",2020-01-21,7.05
"698",2020-01-28,7.04
"699",2020-02-04,6.99
"700",2020-02-11,7
"701",2020-02-18,6.95
"702",2020-02-25,6.91
"703",2020-03-03,6.7
"704",2020-03-10,6.81
"705",2020-03-17,7.15
"706",2020-03-24,6.59
"707",2020-03-31,6.39
"708",2020-04-06,6.23
"709",2020-04-14,6
"710",2020-04-21,6
"711",2020-04-28,5.84
"712",2020-05-05,5.7
"713",2020-05-12,5.39
"714",2020-05-19,5.39
"715",2020-05-26,5.38
"716",2020-06-02,5.27
"717",2020-06-09,5.15
"718",2020-06-16,4.98
"719",2020-06-23,4.85
"720",2020-06-30,4.81
"721",2020-07-07,4.95
"722",2020-07-14,4.9
"723",2020-07-21,4.8
"724",2020-07-28,4.63
"725",2020-08-04,4.53
"726",2020-08-11,4.48
"727",2020-08-18,4.43
"728",2020-08-25,4.5
"729",2020-09-01,4.42
"730",2020-09-08,4.41
"731",2020-09-14,4.45
"732",2020-09-22,4.25
"733",2020-09-29,4.18
"734",2020-10-06,4.26
"735",2020-10-13,4.22
"736",2020-10-20,4.14
"737",2020-10-27,4.22
"738",2020-11-03,4.25
"739",2020-11-10,4.14
"740",2020-11-17,4.24
"741",2020-11-24,4.28
"742",2020-12-01,4.35
"743",2020-12-08,4.26
"744",2020-12-15,4.23
"745",2020-12-22,4.27
"746",2020-12-29,4.24
"747",2021-01-05,4.28
"748",2021-01-12,4.19
"749",2021-01-19,4.19
"750",2021-01-26,4.22
"751",2021-02-02,4.24
"752",2021-02-09,4.19
"753",2021-02-16,4.01
"754",2021-02-23,4.02
"755",2021-03-02,4.06
"756",2021-03-09,4.05
"757",2021-03-16,4.05
