id,anio,trimestre,mes,no_registro,tipo_deuda,detalle_tipo_deuda,acreedor,concepto,inicio_credito,fin_credito,dias_contrato,dias_restantes_contrato,disposicion_inicial_credito,colocacion_periodo,amortizaciones_periodo,intereses_periodo,pago_servicio_deuda,saldo_periodo,endeudamiento_periodo,tasa,sobretasa,tasa_final
94,2019,4,Diciembre,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,2989,2000000000,0,0,153688888.9,153688888.9,2000000000,0,7.6,,7.6
95,2019,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4713,2138648319,0,0,172817636,172817636,2138648319,0,7.09,0.88,7.97
96,2019,4,Diciembre,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2873,2500000000,0,0,173152777.8,173152777.8,2500000000,0,6.85,,6.85
97,2019,4,Diciembre,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,3235,1100000000,0,0,110443666.7,110443666.7,1100000000,0,9.93,,9.93
98,2019,4,Diciembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,2886,1954226708,0,140423476.1,82828579.31,223252055.4,1111685852,-140423476.1,5.97,0.91,6.88
99,2019,4,Diciembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,2886,145773291.7,0,10474727.52,6169522.16,16644249.68,82924926.62,-10474727.52,5.96,0.91,6.87
100,2019,4,Diciembre,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1394,1024317877,0,139682131.6,60234653.17,199916784.8,613779466.6,-139682131.6,TIIE,0.32,TIIE+0.32
101,2019,4,Diciembre,P09-1215162,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,000",29/12/15,26/12/25,3650,2187,1000000000,0,55555555.56,73499117.06,129054672.6,795513828.1,-55555555.56,TIIE,0.41,TIIE+0.41
102,2019,4,Diciembre,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,1091,3500000000,0,700000000,220185748,920185747.9,2100000000,-700000000,TIIE,0.38,TIIE+0.38
103,2019,4,Diciembre,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,703,1000000000,0,0,89156666.68,90160000.03,1000000000,0,TIIE,0.42,TIIE+0.42
104,2019,4,Diciembre,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1456,3000000000,0,500000000,175578310.2,675578310.2,2000000000,-500000000,7.63,,7.63
105,2019,4,Diciembre,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3283,3000000000,0,0,273600000,273600000,3000000000,0,9.12,,9.12
106,2019,1,Marzo,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 10-2,25/06/10,12/06/20,3640,439,2520951200,0,0,0,0,2520951200,0,7.9,,7.9
107,2019,1,Marzo,513/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,914",26/12/08,25/10/19,3955,208,1914680897,0,38322991.5,2717520.93,41040512.43,89420313.51,-38322991.5,TIIE,0.97,TIIE+0.97
108,2019,1,Marzo,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,3529,174978799.6,0,2421929.16,2100367.02,4522296.18,93647927.21,-2421929.16,TIIE,0.35,TIIE+0.35
109,2019,1,Marzo,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7879,1499069398,0,9027778.37,26998264.89,36026043.26,1190041620,-9027778.37,9.13,,9.13
110,2019,1,Marzo,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2829,1500000000,0,20209581,16844205.59,37053786.59,994760475,-20209581,TIIE,TIIE-1.815,TIIE+TIIE-1.815
111,2019,1,Marzo,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,3264,2000000000,0,0,76844444.44,76844444.44,2000000000,0,7.6,,7.6
112,2019,1,Marzo,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4988,294874160,0,0,5759056.18,5759056.18,294874160,0,7.02,0.88,7.9
113,2019,1,Marzo,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,3510,1100000000,0,0,0,0,1100000000,0,9.93,,9.93
114,2019,1,Marzo,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1669,1024317877,0,38703850.98,16276439.72,54980290.7,714757747.2,-38703850.98,TIIE,0.32,TIIE+0.32
115,2019,1,Marzo,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,5020,1378859929,0,22980998.82,28172466.96,51153465.78,1263954935,-22980998.82,TIIE,0.34,TIIE+0.34
116,2019,1,Marzo,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3558,1170915400,0,0,26419754.46,26419754.46,1170915400,0,9.67,,9.67
117,2019,2,Junio,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6602,3457974221,0,4412181.86,76581015.11,80993196.97,3380539102,-4412181.86,TIIE,0.35,TIIE+0.35
118,2019,2,Junio,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6693,4806995489,0,5815912.5,106284391,112100303.5,4693314808,-5815912.5,TIIE,0.35,TIIE+0.35
119,2019,2,Junio,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,3438,174978799.6,0,2421929.16,2101098.58,4523027.74,91225998.05,-2421929.16,TIIE,0.35,TIIE+0.35
120,2019,2,Junio,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,3173,2000000000,0,0,0,0,2000000000,0,7.6,,7.6
121,2019,2,Junio,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1940,2500000000,0,0,81141666.67,81141666.67,2500000000,0,6.42,,6.42
122,2019,2,Junio,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1600,2126874900,0,0,75805366.23,75805366.23,2126874900,0,7.05,,7.05
123,2019,2,Junio,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,3419,1100000000,0,0,55221833.33,55221833.33,1100000000,0,9.93,,9.93
124,2019,2,Junio,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,3070,145773291.7,0,2618681.88,1578819.31,4197501.19,88162290.38,-2618681.88,5.96,0.91,6.87
125,2019,2,Junio,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1578,1024317877,0,38703850.98,15833442.55,54537293.53,676053896.2,-38703850.98,TIIE,0.32,TIIE+0.32
126,2019,2,Junio,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3802,1949386371,0,37730058.81,36187678.66,73917737.47,1572085783,-37730058.81,TIIE,0.36,TIIE+0.36
127,2019,2,Junio,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3467,1170915400,0,0,28935921.56,28935921.56,1170915400,0,9.67,,9.67
128,2019,2,Junio,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3467,3000000000,0,0,69920000,69920000,3000000000,0,9.12,,9.12
129,2019,3,Septiembre,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,10222,7000000000,0,0,160094666.7,160094666.7,7000000000,0,TIIE,0.53,TIIE+0.53
130,2019,3,Septiembre,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6601,4806995489,0,6117591.77,105146981.3,111264573,4687197216,-6117591.77,TIIE,0.35,TIIE+0.35
131,2019,3,Septiembre,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,10252,4000000000,0,336776447.9,86324656.63,423101104.5,3663223552,-336776447.9,TIIE,0.53,TIIE+0.53
132,2019,3,Septiembre,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2646,1500000000,0,20209581,16327484.33,36537065.33,954341313,-20209581,TIIE,TIIE-1.815,TIIE+TIIE-1.815
133,2019,3,Septiembre,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2965,2500000000,0,0,0,0,2500000000,0,6.85,,6.85
134,2019,3,Septiembre,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,795,1000000000,0,0,20751111.11,20774444.45,1000000000,0,TIIE,0.42,TIIE+0.42
135,2019,3,Septiembre,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4470,3000000000,0,53571428.58,55892738.1,109464166.7,2625000000,-53571428.58,8.22,,8.22
136,2019,3,Septiembre,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3375,3000000000,0,0,69920000,69920000,3000000000,0,9.12,,9.12
137,2019,4,Diciembre,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6418,3457974221,0,18129622.28,298867978.8,316997601.1,3371016262,-18129622.28,TIIE,0.35,TIIE+0.35
138,2019,4,Diciembre,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7545,7000000000,0,117633006.9,570746202.4,688379209.3,6253576222,-117633006.9,8.91,,8.91
139,2019,4,Diciembre,226/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 4,700",31/08/07,27/07/37,10923,6418,4700000000,0,24641370.75,413749058.9,438390429.6,4581808718,-24641370.75,8.8,,8.8
140,2019,4,Diciembre,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,2883,575000000,0,0,50290138.88,50290138.88,575000000,0,8.65,,8.65
141,2019,4,Diciembre,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2554,1500000000,0,80838324,64996919.52,145835243.5,934131732,-80838324,TIIE,TIIE-1.815,TIIE+TIIE-1.815
142,2019,4,Diciembre,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1756,2500000000,0,0,162283333.3,162283333.3,2500000000,0,6.42,,6.42
143,2019,4,Diciembre,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1416,2126874900,0,0,151610732.5,151610732.5,2126874900,0,7.05,,7.05
144,2019,4,Diciembre,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1456,3500000000,0,437500000.1,123580861.2,561080861.2,1750000000,-437500000.1,5.74,,5.74
145,2019,4,Diciembre,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,1822,2500000000,0,312500000,100916160.3,413416160.4,1562500000,-312500000,5.75,,5.75
146,2019,4,Diciembre,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4378,3000000000,0,214285714.3,223937916.7,438223631,2571428571,-214285714.3,8.22,,8.22
147,2019,4,Diciembre,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4745,1378859929,0,91923995.28,109937980.8,201861976.1,1195011938,-91923995.28,TIIE,0.34,TIIE+0.34
148,2019,4,Diciembre,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,3283,2400000000,0,0,229200000,229200000,2400000000,0,9.55,,9.55
149,2019,4,Diciembre,P09-1219057,Largo Plazo,Mercado de Capitales,CI BANCO,BONO CDMXCB 19,03/12/19,20/11/29,3640,3612,1500000000,1500000000,0,0,0,1500000000,1500000000,7.82,,7.82
150,2019,4,Diciembre,P09-1219069,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",30/12/19,28/12/26,2555,2554,2000000000,2000000000,0,0,0,2000000000,2000000000,TIIE,0.2,TIIE+0.20
151,2019,4,Diciembre,P09-1219071,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,421",30/12/19,26/12/29,3649,3648,3421287307,3421287307,0,0,0,3421287307,3421287307,6.74,,6.74
152,2019,4,Diciembre,P09-1219072,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 500-19,30/12/19,26/12/29,3649,3648,500000000,500000000,0,0,0,500000000,500000000,7.09,,7.09
153,2019,1,Marzo,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6693,3457974221,0,4194599.93,74728244.75,78922844.68,3384951284,-4194599.93,TIIE,0.35,TIIE+0.35
154,2019,1,Marzo,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7820,7000000000,0,28565039.09,140143855.6,168708894.7,6342644190,-28565039.09,8.91,,8.91
155,2019,1,Marzo,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,10405,7000000000,0,0,157521447.2,157521447.2,7000000000,0,TIIE,0.53,TIIE+0.53
156,2019,1,Marzo,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,10435,4000000000,0,0,89955533.34,89955533.34,4000000000,0,TIIE,0.53,TIIE+0.53
157,2019,1,Marzo,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,3158,575000000,0,0,0,0,575000000,0,8.65,,8.65
158,2019,1,Marzo,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,2357,2500000000,0,0,84680555.56,84680555.56,2500000000,0,6.7,,6.7
159,2019,1,Marzo,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4988,2138648319,0,0,42139094.8,42139094.8,2138648319,0,7.09,0.88,7.97
160,2019,1,Marzo,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1691,2126874900,0,0,0,0,2126874900,0,7.05,,7.05
161,2019,1,Marzo,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,3161,1954226708,0,35105869.02,21102423.91,56208292.93,1217003459,-35105869.02,5.97,0.91,6.88
162,2019,1,Marzo,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1731,3500000000,0,109375000,33578238.32,142953238.3,2078125000,-109375000,5.74,,5.74
163,2019,1,Marzo,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,2097,2500000000,0,78125000.01,26291775.18,104416775.2,1796875000,-78125000.01,5.75,,5.75
164,2019,1,Marzo,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,1366,3500000000,0,175000000,60710399.01,235710399,2625000000,-175000000,TIIE,0.38,TIIE+0.38
165,2019,1,Marzo,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4653,3000000000,0,53571428.58,56255625.01,109827053.6,2732142857,-53571428.58,8.22,,8.22
166,2019,1,Marzo,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,3558,2400000000,0,0,53480000.01,53480000.01,2400000000,0,9.55,,9.55
167,2019,1,Marzo,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3558,3000000000,0,0,63840000,63840000,3000000000,0,9.12,,9.12
168,2019,2,Junio,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 10-2,25/06/10,12/06/20,3640,348,2520951200,0,0,100683989.9,100683989.9,2520951200,0,7.9,,7.9
169,2019,2,Junio,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7788,4459000000,0,8705350.48,96202120.8,104907471.3,4248733119,-8705350.48,TIIE,0.35,TIIE+0.35
170,2019,2,Junio,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,3067,575000000,0,0,25145069.44,25145069.44,575000000,0,8.65,,8.65
171,2019,2,Junio,513/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,914",26/12/08,25/10/19,3955,117,1914680897,0,38322991.5,1862510.84,40185502.34,51097322.01,-38322991.5,TIIE,0.97,TIIE+0.97
172,2019,2,Junio,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7788,1499069398,0,9027778.05,27697629.19,36725407.24,1181013842,-9027778.05,9.13,,9.13
173,2019,2,Junio,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,3070,1954226708,0,35105869.02,21196351.61,56302220.63,1181897590,-35105869.02,5.97,0.91,6.88
174,2019,2,Junio,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,1275,3500000000,0,175000000,58318409.73,233318409.7,2450000000,-175000000,TIIE,0.38,TIIE+0.38
175,2019,2,Junio,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4562,3000000000,0,53571428.58,57026250,110597678.6,2678571429,-53571428.58,8.22,,8.22
176,2019,2,Junio,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1640,3000000000,0,125000000,45515069.44,170515069.5,2250000000,-125000000,7.63,,7.63
177,2019,2,Junio,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4929,1378859929,0,22980998.82,28397771.86,51378770.68,1240973936,-22980998.82,TIIE,0.34,TIIE+0.34
178,2019,3,Septiembre,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7637,7000000000,0,29685659.41,143538530.7,173224190.1,6283838571,-29685659.41,8.91,,8.91
179,2019,3,Septiembre,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7696,4459000000,0,8995235.06,95092085.37,104087320.4,4239737884,-8995235.06,TIIE,0.35,TIIE+0.35
180,2019,3,Septiembre,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,3346,174978799.6,0,2421929.16,2026715.76,4448644.92,88804068.89,-2421929.16,TIIE,0.35,TIIE+0.35
181,2019,3,Septiembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15,25/09/15,18/09/20,1820,354,1382000000,0,345500000,27538653.33,373038653.3,806166666.7,-345500000,TIIE,0.12,TIIE+0.12
182,2019,3,Septiembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,2174,2500000000,0,0,84680555.56,84680555.56,2500000000,0,6.7,,6.7
183,2019,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4805,196783977,0,0,4314816.68,4314816.68,196783977,0,7.7,0.88,8.58
184,2019,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4805,2138648319,0,0,43559513.72,43559513.72,2138648319,0,7.09,0.88,7.97
185,2019,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4805,294874160,0,0,5953181.66,5953181.66,294874160,0,7.02,0.88,7.9
186,2019,3,Septiembre,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1848,2500000000,0,0,0,0,2500000000,0,6.42,,6.42
187,2019,3,Septiembre,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1508,2126874900,0,0,0,0,2126874900,0,7.05,,7.05
188,2019,3,Septiembre,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3710,1949386371,0,37730058.81,34995667.12,72725725.93,1534355724,-37730058.81,TIIE,0.36,TIIE+0.36
189,2019,4,Diciembre,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 10-2,25/06/10,12/06/20,3640,164,2520951200,0,0,201367979.7,201367979.7,840317066.7,0,7.9,,7.9
