id,anio,trimestre,mes,no_registro,tipo_deuda,detalle_tipo_deuda,acreedor,concepto,inicio_credito,fin_credito,dias_contrato,dias_restantes_contrato,disposicion_inicial_credito,colocacion_periodo,amortizaciones_periodo,intereses_periodo,pago_servicio_deuda,saldo_periodo,endeudamiento_periodo,tasa,sobretasa,tasa_final
190,2019,4,Diciembre,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6509,4806995489,0,23897538.34,414914728.8,438812267.2,4680762288,-23897538.34,TIIE,0.35,TIIE+0.35
191,2019,4,Diciembre,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,10160,4000000000,0,336776447.9,348356204.9,685132652.8,3663223552,-336776447.9,TIIE,0.53,TIIE+0.53
192,2019,4,Diciembre,513/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,914",26/12/08,25/10/19,3955,0,1914680897,0,127743305,4983440.87,132726745.9,0,-127743305,TIIE,0.97,TIIE+0.97
193,2019,4,Diciembre,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7604,1499069398,0,36111112.92,109455422.2,145566535.1,1162958285,-36111112.92,9.13,,9.13
194,2019,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4713,196783977,0,0,17118566.16,17118566.16,196783977,0,7.7,0.88,8.58
195,2019,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4713,294874160,0,0,23618601.16,23618601.16,294874160,0,7.02,0.88,7.9
196,2019,4,Diciembre,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3618,1949386371,0,150920235.2,139732200.6,290652435.8,1496625666,-150920235.2,TIIE,0.36,TIIE+0.36
197,2019,4,Diciembre,P09-1217133,Largo Plazo,Banca Comercial,HSBC,"HSBC 2,500",29/12/17,26/12/24,2554,1822,2500000000,0,357142857.1,149631713,506774570.1,1785714286,-357142857.1,7.46,,7.46
198,2019,4,Diciembre,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3283,1170915400,0,0,113227519.1,113227519.1,1170915400,0,9.67,,9.67
199,2019,4,Diciembre,P09-1219070,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 2,000",30/12/19,28/12/26,2555,2554,2000000000,2000000000,0,0,0,2000000000,2000000000,TIIE,0.22,TIIE+0.22
200,2020,1,Marzo,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6418,4806995489,0,6768721.46,91441181.55,98209903.01,4673993566,-6768721.46,TIIE,0.35,TIIE+0.35
201,2020,1,Marzo,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7513,4459000000,0,9604281.92,82561484.18,92165766.1,4220838829,-9604281.92,TIIE,0.35,TIIE+0.35
202,2020,1,Marzo,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,3163,174978799.6,0,2421929.16,1673215.99,4095145.15,83960210.57,-2421929.16,TIIE,0.35,TIIE+0.35
203,2020,1,Marzo,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2463,1500000000,0,20209581,13094834.33,33304415.33,913922151,-20209581,TIIE,TIIE-1.815,TIIE+TIIE-1.815
204,2020,1,Marzo,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,1991,2500000000,0,0,84680555.56,84680555.56,2500000000,0,6.7,,6.7
205,2020,1,Marzo,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,2898,2000000000,0,0,76844444.44,76844444.44,2000000000,0,7.6,,7.6
206,2020,1,Marzo,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4622,196783977,0,0,4221016.3,4221016.3,196783977,0,7.7,0.88,8.58
207,2020,1,Marzo,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2782,2500000000,0,0,0,0,2500000000,0,6.85,,6.85
208,2020,1,Marzo,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,2795,1954226708,0,35105869.02,18926432.12,54032301.14,1076579983,-35105869.02,5.97,0.91,6.88
209,2020,1,Marzo,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1303,1024317877,0,16003942.5,11850717.22,27854659.72,597775524.1,-16003942.5,TIIE,0.32,TIIE+0.32
210,2020,1,Marzo,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1365,3500000000,0,109375000,24606762.15,133981762.2,1640625000,-109375000,5.74,,5.74
211,2020,1,Marzo,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3527,1949386371,0,37730058.81,29052981.62,66783040.43,1458895607,-37730058.81,TIIE,0.36,TIIE+0.36
212,2020,1,Marzo,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,1000,3500000000,0,175000000,40096554.17,215096554.2,1925000000,-175000000,TIIE,0.38,TIIE+0.38
213,2020,1,Marzo,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,612,1000000000,0,0,24748888.89,24748888.89,1000000000,0,TIIE,0.42,TIIE+0.42
214,2020,1,Marzo,P09-1219069,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",30/12/19,28/12/26,2555,2463,2000000000,0,0,36597294.44,36597294.44,2000000000,0,TIIE,0.2,TIIE+0.20
215,2020,1,Marzo,P09-1219070,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 2,000",30/12/19,28/12/26,2555,2463,2000000000,0,0,36692850,36692850,2000000000,0,TIIE,0.22,TIIE+0.22
216,2020,1,Marzo,P09-1219071,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,421",30/12/19,26/12/29,3649,3557,3421287307,0,0,55086527.07,55086527.07,3421287307,0,6.74,,6.74
217,2020,2,Junio,226/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 4,700",31/08/07,27/07/37,10923,6236,4700000000,0,14320834.79,205431189.1,219752023.9,4567487883,-14320834.79,8.8,,8.8
218,2020,2,Junio,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6327,4806995489,0,13888545.55,170764260.5,184652806.1,4666873742,-13888545.55,TIIE,0.35,TIIE+0.35
219,2020,2,Junio,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7422,4459000000,0,19528381.49,154123903,173652284.5,4210914729,-19528381.49,TIIE,0.35,TIIE+0.35
220,2020,2,Junio,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15,25/09/15,18/09/20,1820,80,1382000000,0,0,53292991.11,53292991.11,460666666.6,0,TIIE,0.12,TIIE+0.12
221,2020,2,Junio,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1574,2500000000,0,0,81141666.67,81141666.67,2500000000,0,6.42,,6.42
222,2020,2,Junio,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,1640,2500000000,0,156250000,43536783.85,199786783.9,1406250000,-156250000,5.75,,5.75
223,2020,2,Junio,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,909,3500000000,0,350000000,71951109.35,421951109.3,1750000000,-350000000,TIIE,0.38,TIIE+0.38
224,2020,2,Junio,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4196,3000000000,0,107142857.2,105012946.4,212155803.6,2464285714,-107142857.2,8.22,,8.22
225,2020,2,Junio,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4563,1378859929,0,45961997.64,42933207.15,88895204.79,1149049941,-45961997.64,TIIE,0.34,TIIE+0.34
226,2020,2,Junio,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,3101,2400000000,0,133333333.3,113202870.4,246536203.7,2266666667,-133333333.3,9.55,,9.55
227,2020,2,Junio,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3101,1170915400,0,65050855.56,55923560.98,120974416.5,1105864544,-65050855.56,9.67,,9.67
228,2020,2,Junio,P09-1219057,Largo Plazo,Mercado de Capitales,CI BANCO,BONO CDMXCB 19,03/12/19,20/11/29,3640,3430,1500000000,0,0,59301666.67,118603333.3,1500000000,0,7.82,,7.82
229,2020,2,Junio,P09-1219069,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",30/12/19,28/12/26,2555,2372,2000000000,0,0,69727249.99,69727249.99,2000000000,0,TIIE,0.2,TIIE+0.20
230,2020,2,Junio,P09-1219072,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 500-19,30/12/19,26/12/29,3649,3466,500000000,0,0,17528055.54,17528055.54,500000000,0,7.09,,7.09
231,2020,3,Septiembre,226/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 4,700",31/08/07,27/07/37,10923,6144,4700000000,0,22043083.86,309025576.7,331068660.6,4559765634,-22043083.86,8.8,,8.8
232,2020,3,Septiembre,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2280,1500000000,0,60628743,36871383.9,97500126.9,873502989,-60628743,TIIE,TIIE-1.815,TIIE+TIIE-1.815
233,2020,3,Septiembre,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1182,3000000000,0,375000000,106466759.2,481466759.3,1625000000,-375000000,7.63,,7.63
234,2020,3,Septiembre,P09-1217133,Largo Plazo,Banca Comercial,HSBC,"HSBC 2,500",29/12/17,26/12/24,2554,1548,2500000000,0,267857142.8,94631481.48,362488624.3,1517857143,-267857142.8,7.46,,7.46
235,2020,3,Septiembre,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3009,1170915400,0,97576283.34,140266227.8,306124988.9,1073339117,-165858761.1,9.67,,9.67
236,2020,3,Septiembre,P09-1219070,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 2,000",30/12/19,28/12/26,2555,2280,2000000000,0,0,97700450,97700450,2000000000,0,TIIE,0.22,TIIE+0.22
237,2020,3,Septiembre,P09-1219072,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 500-19,30/12/19,26/12/29,3649,3374,500000000,0,0,26587499.98,26587499.98,500000000,0,7.09,,7.09
238,2020,3,Septiembre,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,2980,174978799.6,0,7265787.48,4235825.13,11501612.61,79116352.25,-7265787.48,TIIE,0.35,TIIE+0.35
239,2020,3,Septiembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,2612,1954226708,0,105317607.1,55761746.24,161079353.3,1006368245,-105317607.1,5.97,0.91,6.88
240,2020,3,Septiembre,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,2609,575000000,0,0,25145069.44,25145069.44,575000000,0,8.65,,8.65
241,2020,3,Septiembre,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB10-2,25/06/10,12/06/20,3640,0,2520951200,0,840317066.7,100683989.9,941001056.5,0,-840317066.7,7.09,,7.09
242,2020,3,Septiembre,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1142,2126874900,0,0,75805366.23,75805366.23,2126874900,0,7.05,,7.05
243,2020,3,Septiembre,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1482,2500000000,0,0,81141666.67,81141666.67,2500000000,0,6.42,,6.42
244,2020,3,Septiembre,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,429,1000000000,0,0,53814444.43,53814444.43,1000000000,0,TIIE,0.42,TIIE+0.42
245,2020,3,Septiembre,P09-1219057,Largo Plazo,Mercado de Capitales,CI BANCO,BONO CDMXCB 19,03/12/19,20/11/29,3640,3338,1500000000,0,0,59301666.67,118603333.3,1500000000,0,7.82,,7.82
246,2020,1,Marzo,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6327,3457974221,0,5135018.13,65835191.47,70970209.6,3365881244,-5135018.13,TIIE,0.35,TIIE+0.35
247,2020,1,Marzo,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7454,7000000000,0,30850242.21,139076982.7,169927224.9,6222725980,-30850242.21,8.91,,8.91
248,2020,1,Marzo,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15,25/09/15,18/09/20,1820,171,1382000000,0,0,24872928.89,24872928.89,460666666.6,0,TIIE,0.12,TIIE+0.12
249,2020,1,Marzo,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4622,2138648319,0,0,42612567.77,42612567.77,2138648319,0,7.09,0.88,7.97
250,2020,1,Marzo,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,3144,1100000000,0,0,0,0,1100000000,0,9.93,,9.93
251,2020,1,Marzo,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,2795,145773291.7,0,2618681.88,1409743.38,4028425.26,80306244.74,-2618681.88,5.96,0.91,6.87
252,2020,1,Marzo,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1365,3000000000,0,125000000,37381701.38,162381701.4,1875000000,-125000000,7.63,,7.63
253,2020,1,Marzo,P09-1219057,Largo Plazo,Mercado de Capitales,CI BANCO,BONO CDMXCB 19,03/12/19,20/11/29,3640,3521,1500000000,0,0,0,0,1500000000,0,7.82,,7.82
254,2020,1,Marzo,P09-1219072,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 500-19,30/12/19,26/12/29,3649,3557,500000000,0,0,8468611.1,8468611.1,500000000,0,7.09,,7.09
255,2020,2,Junio,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 10-2,25/06/10,12/06/20,3640,0,2520951200,0,840317066.7,100683989.9,941001056.5,0,-840317066.7,7.9,,7.9
256,2020,2,Junio,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,3072,174978799.6,0,4843858.32,3086123.11,7929981.43,81538281.41,-4843858.32,TIIE,0.35,TIIE+0.35
257,2020,2,Junio,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2372,1500000000,0,40419162,25117488.33,65536650.33,893712570,-40419162,TIIE,TIIE-1.815,TIIE+TIIE-1.815
258,2020,2,Junio,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4531,2138648319,0,0,86172081.49,86172081.49,2138648319,0,7.09,0.88,7.97
259,2020,2,Junio,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1234,2126874900,0,0,75805366.23,75805366.23,2126874900,0,7.05,,7.05
260,2020,2,Junio,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1274,3000000000,0,250000000,73147326.37,323147326.4,1750000000,-250000000,7.63,,7.63
261,2020,2,Junio,P09-1217133,Largo Plazo,Banca Comercial,HSBC,"HSBC 2,500",29/12/17,26/12/24,2554,1640,2500000000,0,178571428.6,64553422.62,243124851.2,1607142857,-178571428.6,7.46,,7.46
262,2020,3,Septiembre,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7271,7000000000,0,94360310.26,421256536.5,515616846.7,6159215912,-94360310.26,8.91,,8.91
263,2020,3,Septiembre,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,817,3500000000,0,525000000,96189454.53,621189454.5,1575000000,-525000000,TIIE,0.38,TIIE+0.38
264,2020,3,Septiembre,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3009,3000000000,0,250000000,200527407.4,450527407.4,2750000000,-250000000,9.12,,9.12
265,2020,3,Septiembre,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,3009,2400000000,0,200000000,110706369.6,242423891.8,2200000000,-131717522.2,9.55,,9.55
266,2020,3,Septiembre,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7330,1499069398,0,27083333.13,79976878.12,107060211.3,1135874952,-27083333.13,9.13,,9.13
267,2020,3,Septiembre,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3344,1949386371,0,113190176.4,73757974.93,186948151.4,1383435489,-113190176.4,TIIE,0.36,TIIE+0.36
268,2020,3,Septiembre,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4471,1378859929,0,68942996.46,59155314.09,128098310.6,1126068942,-68942996.46,TIIE,0.34,TIIE+0.34
269,2020,3,Septiembre,P09-0720076,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",31/07/20,31/07/30,3652,3591,2000000000,2000000000,33333333.34,16799137.73,50132471.07,1966666667,1966666667,TIIE,0.46,TIIE+0.46
270,2020,3,Septiembre,P09-0720077,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,300-20",31/07/20,31/07/30,3652,3591,2300000000,2300000000,38333333.34,19710748.44,58044081.78,2261666667,2261666667,TIIE,0.57,TIIE+0.57
271,2020,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4439,196783977,0,0,12850649.64,12850649.64,196783977,0,7.7,0.88,8.58
272,2020,3,Septiembre,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2599,2500000000,0,0,86576388.89,86576388.89,2500000000,0,6.85,,6.85
273,2020,3,Septiembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,1808,2500000000,0,0,169361111.1,169361111.1,2500000000,0,6.7,,6.7
274,2020,3,Septiembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15,25/09/15,18/09/20,1820,0,1382000000,0,460666666.6,70512711.11,531179377.8,0,-460666666.6,TIIE,0.12,TIIE+0.12
275,2020,3,Septiembre,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,2715,2000000000,0,0,153688888.9,153688888.9,2000000000,0,7.6,,7.6
276,2020,1,Marzo,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 10-2,25/06/10,12/06/20,3640,73,2520951200,0,0,0,0,840317066.7,0,7.9,,7.9
277,2020,1,Marzo,226/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 4,700",31/08/07,27/07/37,10923,6327,4700000000,0,6979399.981,101666788.6,108646188.6,4574829318,-6979399.981,8.8,,8.8
278,2020,1,Marzo,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,10039,7000000000,0,0,139924030.6,139924030.6,7000000000,0,TIIE,0.53,TIIE+0.53
279,2020,1,Marzo,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,10069,4000000000,0,0,73244068.92,73244068.92,3663223552,0,TIIE,0.53,TIIE+0.53
280,2020,1,Marzo,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,2792,575000000,0,0,0,0,575000000,0,8.65,,8.65
281,2020,1,Marzo,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7513,1499069398,0,9027777.81,26478126.06,35505903.87,1153930507,-9027777.81,9.13,,9.13
282,2020,1,Marzo,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4622,294874160,0,0,5823764.66,5823764.66,294874160,0,7.02,0.88,7.9
283,2020,1,Marzo,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1665,2500000000,0,0,0,0,2500000000,0,6.42,,6.42
284,2020,1,Marzo,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1325,2126874900,0,0,0,0,2126874900,0,7.05,,7.05
285,2020,1,Marzo,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,1731,2500000000,0,78125000.01,22099066.84,100224066.9,1484375000,-78125000.01,5.75,,5.75
