id,anio,trimestre,mes,no_registro,tipo_deuda,detalle_tipo_deuda,acreedor,concepto,inicio_credito,fin_credito,dias_contrato,dias_restantes_contrato,disposicion_inicial_credito,colocacion_periodo,amortizaciones_periodo,intereses_periodo,pago_servicio_deuda,saldo_periodo,endeudamiento_periodo,tasa,sobretasa,tasa_final
286,2020,1,Marzo,P09-1215162,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,000",29/12/15,26/12/25,3650,2096,1000000000,0,13888888.89,15580078.09,29468966.98,781624939.2,-13888888.89,TIIE,0.41,TIIE+0.41
287,2020,1,Marzo,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4287,3000000000,0,53571428.58,52488125,106059553.6,2517857143,-53571428.58,8.22,,8.22
288,2020,1,Marzo,P09-1217133,Largo Plazo,Banca Comercial,HSBC,"HSBC 2,500",29/12/17,26/12/24,2554,1731,2500000000,0,89285714.28,32767013.89,122052728.2,1696428571,-89285714.28,7.46,,7.46
289,2020,1,Marzo,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4654,1378859929,0,22980998.82,23183107.24,46164106.06,1172030940,-22980998.82,TIIE,0.34,TIIE+0.34
290,2020,1,Marzo,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,3192,2400000000,0,66666666.66,56787129.62,123453796.3,2333333333,-66666666.66,9.55,,9.55
291,2020,1,Marzo,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,3192,1170915400,0,32525427.78,28053515.75,60578943.53,1138389972,-32525427.78,9.67,,9.67
292,2020,1,Marzo,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3192,3000000000,0,83333333.34,67787777.78,151121111.1,2916666667,-83333333.34,9.12,,9.12
293,2020,2,Junio,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6236,3457974221,0,10536399.47,122853294.5,133389694,3360479862,-10536399.47,TIIE,0.35,TIIE+0.35
294,2020,2,Junio,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7363,7000000000,0,62299798.1,280527156.6,342826954.7,6191276424,-62299798.1,8.91,,8.91
295,2020,2,Junio,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,9948,7000000000,0,0,261782208.3,261782208.3,7000000000,0,TIIE,0.53,TIIE+0.53
296,2020,2,Junio,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,9978,4000000000,0,708726660.5,137127126.2,845853786.7,2954496892,-708726660.5,TIIE,0.53,TIIE+0.53
297,2020,2,Junio,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,2701,575000000,0,0,25145069.44,25145069.44,575000000,0,8.65,,8.65
298,2020,2,Junio,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7422,1499069398,0,18055556.02,53333202.74,71388758.76,1144902729,-18055556.02,9.13,,9.13
299,2020,2,Junio,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,1900,2500000000,0,0,84680555.56,84680555.56,2500000000,0,6.7,,6.7
300,2020,2,Junio,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,2807,2000000000,0,0,76844444.44,76844444.44,2000000000,0,7.6,,7.6
301,2020,2,Junio,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4531,196783977,0,0,8535832.97,8535832.97,196783977,0,7.7,0.88,8.58
302,2020,2,Junio,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4531,294874160,0,0,11776946.33,11776946.33,294874160,0,7.02,0.88,7.9
303,2020,2,Junio,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2691,2500000000,0,0,86576388.89,86576388.89,2500000000,0,6.85,,6.85
304,2020,2,Junio,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,3053,1100000000,0,0,55221833.33,55221833.33,1100000000,0,9.93,,9.93
305,2020,2,Junio,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,2704,1954226708,0,70211738.04,37653826.96,107865565,1041474114,-70211738.04,5.97,0.91,6.88
306,2020,2,Junio,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,2704,145773291.7,0,5237363.76,2804661.4,8042025.16,77687562.86,-5237363.76,5.96,0.91,6.87
307,2020,2,Junio,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1212,1024317877,0,32007885,21871307.62,53879192.62,581771581.6,-32007885,TIIE,0.32,TIIE+0.32
308,2020,2,Junio,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1274,3500000000,0,218750000,48149730.89,266899730.9,1531250000,-218750000,5.74,,5.74
309,2020,2,Junio,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3436,1949386371,0,75460117.62,53663423.35,129123541,1421165548,-75460117.62,TIIE,0.36,TIIE+0.36
310,2020,2,Junio,P09-1215162,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,000",29/12/15,26/12/25,3650,2005,1000000000,0,27777777.78,28897888.95,56675666.73,767736050.3,-27777777.78,TIIE,0.41,TIIE+0.41
311,2020,2,Junio,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,521,1000000000,0,0,40358888.88,40358888.88,1000000000,0,TIIE,0.42,TIIE+0.42
312,2020,2,Junio,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,3101,3000000000,0,166666666.7,135132222.2,301798888.9,2833333333,-166666666.7,9.12,,9.12
313,2020,2,Junio,P09-1219070,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 2,000",30/12/19,28/12/26,2555,2372,2000000000,0,0,69925027.78,69925027.78,2000000000,0,TIIE,0.22,TIIE+0.22
314,2020,2,Junio,P09-1219071,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,421",30/12/19,26/12/29,3649,3466,3421287307,0,0,114016300.2,114016300.2,3421287307,0,6.74,,6.74
315,2020,3,Septiembre,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6144,3457974221,0,16217960.8,170614175.1,186832135.9,3354798301,-16217960.8,TIIE,0.35,TIIE+0.35
316,2020,3,Septiembre,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,9856,7000000000,0,0,364541741.7,364541741.7,7000000000,0,TIIE,0.53,TIIE+0.53
317,2020,3,Septiembre,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1182,3500000000,0,328125000.1,70082476.84,398207476.9,1421875000,-328125000.1,5.74,,5.74
318,2020,3,Septiembre,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,1548,2500000000,0,234375000,63822337.96,298197338,1328125000,-234375000,5.75,,5.75
319,2020,3,Septiembre,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4104,3000000000,0,160714285.7,156408333.3,317122619.1,2410714286,-160714285.7,8.22,,8.22
320,2020,3,Septiembre,P09-1219071,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,421",30/12/19,26/12/29,3649,3374,3421287307,0,0,172946073.4,172946073.4,3421287307,0,6.74,,6.74
321,2020,3,Septiembre,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,9886,4000000000,0,708726660.5,180534676.6,889261337.1,2954496892,-708726660.5,TIIE,0.53,TIIE+0.53
322,2020,3,Septiembre,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6235,4806995489,0,21377692.14,237150460.8,258528152.9,4659384596,-21377692.14,TIIE,0.35,TIIE+0.35
323,2020,3,Septiembre,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7330,4459000000,0,29782948.42,213962510.7,243745459.1,4200660162,-29782948.42,TIIE,0.35,TIIE+0.35
324,2020,3,Septiembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,2612,145773291.7,0,7856045.64,4153437.51,12009483.15,75068880.98,-7856045.64,5.96,0.91,6.87
325,2020,3,Septiembre,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1120,1024317877,0,48011827.5,30035843.48,78047670.98,565767639.1,-48011827.5,TIIE,0.32,TIIE+0.32
326,2020,3,Septiembre,P09-1215162,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,000",29/12/15,26/12/25,3650,1913,1000000000,0,41666666.67,39879682.18,81546348.85,753847161.4,-41666666.67,TIIE,0.41,TIIE+0.41
327,2020,3,Septiembre,P09-1219069,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",30/12/19,28/12/26,2555,2280,2000000000,0,0,97266199.98,97266199.98,2000000000,0,TIIE,0.2,TIIE+0.20
328,2020,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4439,2138648319,0,0,129731595.2,129731595.2,2138648319,0,7.09,0.88,7.97
329,2020,3,Septiembre,P09-1012161,Largo Plazo,Bonos Cupón Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4439,294874160,0,0,17730127.99,17730127.99,294874160,0,7.02,0.88,7.9
330,2020,3,Septiembre,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,2961,1100000000,0,0,55221833.33,55221833.33,1100000000,0,9.93,,9.93
331,2020,4,Diciembre,224/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,457",30/08/07,27/07/37,10924,6052,3457974221,0," 22,194,235.58 ",213762014.45,235956250.03,3348822026.05,-22194235.58,TIIE,0.35,TIIE+0.35
332,2020,4,Diciembre,225/2007,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 7000,31/08/07,27/08/40,12050,7179,7000000000,0," 127,043,647.47 ",564283753.49,691327400.96,6126532574.72,-127043647.47,8.91,n/a,8.91
333,2020,4,Diciembre,226/2007,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 4,700",31/08/07,27/07/37,10923,6052,4700000000,0," 30,165,900.77 ",414687935.81,444853836.58,4551642817.12,-30165900.77,8.8,n/a,8.8
334,2020,4,Diciembre,233/2007,Largo Plazo,Banca Comercial,HSBC,"HSBC 7,000",07/09/07,25/09/47,14628,9764,7000000000,0, -   ,457915616.68,457915616.68,7000000000,0.00,TIIE,0.53,TIIE+0.53
335,2020,4,Diciembre,721/2011,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 1,500",29/12/11,28/12/26,5478,2188,1500000000,0," 80,838,324.00 ",48604257.46,129442581.46,853293408,-80838324.00,TIIE,TIIE-1.815,TIIE+TIIE-1.815
336,2020,4,Diciembre,P09-1213198,Largo Plazo,Banca Comercial,BANAMEX,"BANAMEX 3,500",31/12/13,26/12/23,3647,1090,3500000000,0," 437,500,000.08 ",90835167.81,528335167.89,1312499999.60,-437500000.08,5.74,n/a,5.74
337,2020,4,Diciembre,P09-1214242,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 2500,26/12/14,26/12/24,3653,1456,2500000000,0," 312,500,000.04 ",83363353.58,395863353.62,1249999999.84,-312500000.04,5.75,n/a,5.75
338,2020,4,Diciembre,P09-1215163,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 3,500",30/12/15,26/12/22,2553,725,3500000000,0," 699,999,999.96 ",115822580.58,815822580.54,1400000000.12,-699999999.96,TIIE,0.38,TIIE+0.38
339,2020,4,Diciembre,P09-1216082,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-15",30/12/16,26/12/31,5474,4012,3000000000,0," 214,285,714.32 ",207758869.04,422044583.36,2357142857.04,-214285714.32,8.22,n/a,8.22
340,2020,4,Diciembre,P09-1216083,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-7",30/12/16,26/12/23,2552,1090,3000000000,0," 500,000,000.04 ",137993495.35,637993495.39,1499999999.88,-500000000.04,7.63,n/a,7.63
341,2020,4,Diciembre,P09-1217133,Largo Plazo,Banca Comercial,HSBC,"HSBC 2,500",29/12/17,26/12/24,2554,1456,2500000000,0," 357,142,857.12 ",123605588.62,480748445.74,1428571428.64,-357142857.12,7.46,n/a,7.46
342,2020,4,Diciembre,P09-1218140,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,000-18",31/12/18,26/12/28,3648,2917,3000000000,0," 333,333,333.36 ",265338518.52,598671851.88,2666666666.64,-333333333.36,9.12,n/a,9.12
343,2020,4,Diciembre,P09-1218139,Largo Plazo,Banca Comercial,HSBC,"HSBC 1,170",31/12/18,26/12/28,3648,2917,1170915400,0," 130,101,711.12 "," 109,808,560.65 ",239910271.77,1040813688.79,-130101711.12,9.67,n/a,9.67
344,2020,4,Diciembre,P09-1218138,Largo Plazo,Banca Comercial,SANTANDER,"SANTANDER 2,400",31/12/18,26/12/28,3648,2917,2400000000,0," 266,666,666.64 "," 222,279,197.51 ",488945864.15,2133333333.36,-266666666.64,9.55,n/a,9.55
345,2020,4,Diciembre,P09-1219070,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 2,000",30/12/19,28/12/26,2555,2188,2000000000,0, -   ,122759811,122759811.11,2000000000,0.00,TIIE,0.22,TIIE+0.22
346,2020,4,Diciembre,P09-1219071,Largo Plazo,Banca Comercial,BANCOMER,"BANCOMER 3,421",30/12/19,26/12/29,3649,3282,3421287307,0, -   ,233156928.55,233156928.55,3421287307.47,0.00,6.74,n/a,6.74
347,2020,4,Diciembre,P09-1219072,Largo Plazo,Banca Comercial,BANCOMER,BANCOMER 500-19,30/12/19,26/12/29,3649,3282,500000000,0, -   ,35843888.87,35843888.87,500000000,0.00,7.09,n/a,7.09
348,2020,4,Diciembre,262/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 4,000",17/10/07,25/10/47,14618,9794,4000000000,0," 708,726,660.46 ",219951973.77,928678634.23,2954496892,-708726660.46,TIIE,0.53,TIIE+0.53
349,2020,4,Diciembre,260/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,806",17/10/07,26/10/37,10967,6143,4806995489,0," 29,255,315.44 ",297089941.15,326345256.59,4651506972.39,-29255315.44,TIIE,0.35,TIIE+0.35
350,2020,4,Diciembre,261/2007,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  4,459",17/10/07,25/10/40,12062,7238,4459000000,0," 40,378,987.66 ",267941089.13,308320076.79,4190064123.21,-40378987.66,TIIE,0.35,TIIE+0.35
351,2020,4,Diciembre,514/2008,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS  175,24/12/09,27/11/28,6913,2888,174978799.6,0," 9,687,716.64 ",5243723.94,14931440.58,76694423.09,-9687716.64,TIIE,0.35,TIIE+0.35
352,2020,4,Diciembre,562/2010,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS  1,499",28/12/10,25/10/40,10894,7238,1499069398,0," 36,111,110.96 ",106982240.51,143093351.47,1126847174.06,-36111110.96,9.13,n/a,9.13
353,2020,4,Diciembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,954",28/12/12,25/11/27,5445,2520,1954226708,0," 140,423,476.08 ",73625900.78,214049376.86,971262375.70,-140423476.08,5.97,0.91,6.88
354,2020,4,Diciembre,P09-1212219,Largo Plazo,Banca de Desarrollo,BANOBRAS,BANOBRAS 145,31/12/12,25/11/27,5442,2520,145773291.7,0," 10,474,727.52 ",5484056.70,15958784.22,72450199.10,-10474727.52,5.96,0.91,6.87
355,2020,4,Diciembre,P09-1213189,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,024",31/12/13,25/10/23,3585,1028,1024317877,0," 86,397,115.62 ",37155825.76,123552941.38,527382350.94,-86397115.62,TIIE,0.32,TIIE+0.32
356,2020,4,Diciembre,P09-1214244,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,949",31/12/14,26/11/29,5444,3252,1949386371,0," 150,920,235.24 ",91437892.36,242358127.60,1345705430.44,-150920235.24,TIIE,0.36,TIIE+0.36
357,2020,4,Diciembre,P09-1215162,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,000",29/12/15,26/12/25,3650,1821,1000000000,0," 75,200,331.91 ",49640263.74,124840595.65,720313496.17,-75200331.91,TIIE,0.41,TIIE+0.41
358,2020,4,Diciembre,P09-1217134,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 1,378",29/12/17,27/12/32,5477,4379,1378859929,0," 91,923,995.28 ",73521164.48,165445159.76,1103087943.16,-91923995.28,TIIE,0.34,TIIE+0.34
359,2020,4,Diciembre,P09-1219069,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000",30/12/19,28/12/26,2555,2188,2000000000,0, -   ,121928922.20,121928922.20,2000000000,0.00,TIIE,0.2,TIIE+0.20
360,2020,4,Diciembre,P09-0720076,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,000-20",31/07/20,31/07/30,3652,3493,2000000000,2000000000," 83,333,333.35 ",42165591.89,125498925.24,1916666666.65,1916666666.65,TIIE,0.46,TIIE+0.46
361,2020,4,Diciembre,P09-0720077,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,300-20",31/07/20,31/07/30,3652,3493,2300000000,2300000000," 95,833,333.35 ",49526149.42,145359482.77,2204166666.65,2204166666.65,TIIE,0.57,TIIE+0.57
362,2020,4,Diciembre,P09-1220098,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,500",11/12/20,25/11/30,3636,3616,2500000000,2500000000, -   ,0.00,0.00,2500000000.00,2500000000.00,TIIE,0.53,TIIE+0.53
363,2020,4,Diciembre,P09-1220099,Largo Plazo,Banca de Desarrollo,BANOBRAS,"BANOBRAS 2,683",11/12/20,25/11/30,3636,3616,2683529136,2683529136, -   ,0.00,0.00,2683529136.16,2683529136.16,TIIE,0.64,TIIE+0.64
364,2020,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cup_n Cero,BANOBRAS,"BANOBRAS 2,138",12/11/12,25/11/32,7318,4347,2138648319,0, -   ,174238054.88,174238054.88,2138648319,0.00,7.09,0.88,7.97
365,2020,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cup_n Cero,BANOBRAS,BANOBRAS 294,30/11/12,25/11/32,7300,4347,294874160,0, -   ,23812726.63,23812726.63,294874160,0.00,7.02,0.88,7.9
366,2020,4,Diciembre,P09-1012161,Largo Plazo,Bonos Cup_n Cero,BANOBRAS,BANOBRAS 196,07/11/13,25/11/32,6958,4347,196783977,0, -   ,17259266.68,17259266.68,196783977,0.00,7.7,0.88,8.58
367,2020,4,Diciembre,329/2007,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB 07,17/12/07,22/11/27,7280,2517,575000000,0, -   ,50290138.88,50290138.88,575000000,0.00,8.65,n/a,8.65
368,2020,4,Diciembre,145/2010,Largo Plazo,Mercado de Capitales,CI BANCO,BONO GDFCB10-2,25/06/10,12/06/20,3640,0,2520951200,0," 840,317,066.67 ",100683989.87,941001056.54,0.00,-840317066.67,7.09,n/a,7.09
369,2020,4,Diciembre,P09-1112186,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 12,30/11/12,12/11/27,5460,2507,2500000000,0, -   ,173152777.78,173152777.78,2500000000,0.00,6.85,n/a,6.85
370,2020,4,Diciembre,P09-1113146,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 13,28/11/13,16/11/23,3640,1050,2126874900,0, -   ,151610732.46,151610732.46,2126874900,0.00,7.05,n/a,7.05
371,2020,4,Diciembre,P09-1014157,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 14,03/11/14,21/10/24,3640,1390,2500000000,0, -   ,162283333.34,162283333.34,2500000000,0.00,6.42,n/a,6.42
372,2020,4,Diciembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15-2,25/09/15,12/09/25,3640,1716,2500000000,0, -   ,169361111.12,169361111.12,2500000000,0.00,6.7,n/a,6.7
373,2020,4,Diciembre,P09-0915121,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GDFECB 15,25/09/15,18/09/20,1820,0,1382000000,0," 460,666,666.64 ",70512711.11,531179377.75,0,-460666666.64,TIIE,0.12,TIIE+0.12
374,2020,4,Diciembre,P09-1216054,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 16V,09/12/16,03/12/21,1820,337,1000000000,0, -   ,65527777.76,65527777.76,1000000000,0.00,TIIE,0.42,TIIE+0.42
375,2020,4,Diciembre,P09-0917056,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 17X,19/09/17,07/03/28,3822,2623,2000000000,0, -   ,153688888.88,153688888.88,2000000000,0.00,7.6,n/a,7.6
376,2020,4,Diciembre,P09-1118104,Largo Plazo,Mercado de Capitales,EVERCORE,BONO GCDMXCB 18V,21/11/18,08/11/28,3640,2869,1100000000,0, -   ,110443666.66,110443666.66,1100000000,0.00,9.93,n/a,9.93
377,2020,4,Diciembre,P09-1219057,Largo Plazo,Mercado de Capitales,CI BANCO,BONO CDMXCB 19,03/12/19,20/11/29,3640,3246,1500000000,0, -   ,118603333.34,177905000.01,1500000000,0.00,7.82,n/a,7.82