year,gdp_us,gdp_mx
1980,6.49629E+12,5.43235E+11
1981,6.66115E+12,5.89549E+11
1982,6.54105E+12,5.86479E+11
1983,6.84089E+12,5.66032E+11
1984,7.33594E+12,5.85338E+11
1985,7.64182E+12,5.98143E+11
1986,7.90643E+12,5.79727E+11
1987,8.17996E+12,5.89712E+11
1988,8.52164E+12,5.9728E+11
1989,8.83461E+12,6.21801E+11
1990,9.00123E+12,6.53984E+11
1991,8.99149E+12,6.81548E+11
1992,9.30821E+12,7.05682E+11
1993,9.56445E+12,7.19381E+11
1994,9.94978E+12,7.54926E+11
1995,1.02169E+13,7.07432E+11
1996,1.06023E+13,7.55348E+11
1997,1.10738E+13,8.07065E+11
1998,1.15701E+13,8.48742E+11
1999,1.212E+13,8.72112E+11
2000,1.26203E+13,9.15216E+11
2001,1.27463E+13,9.11515E+11
2002,1.29683E+13,9.11152E+11
2003,1.33393E+13,9.24331E+11
2004,1.38461E+13,9.6057E+11
2005,1.43325E+13,9.82738E+11
2006,1.47417E+13,1.02691E+12
2007,1.50183E+13,1.05044E+12
2008,1.49978E+13,1.06246E+12
2009,1.46173E+13,1.0063E+12
2010,1.49921E+13,1.0578E+12
2011,1.52246E+13,1.09655E+12
2012,1.5567E+13,1.13649E+12
2013,1.58538E+13,1.15188E+12
2014,1.62425E+13,1.18418E+12
2015,1.67105E+13,1.22312E+12
2016,1.69723E+13,1.25872E+12
2017,1.73486E+13,1.28538E+12
2018,1.78565E+13,1.31283E+12
