"","Fecha","Pesos por dólar"
"1",2016-01-04,17.3529
"2",2016-01-05,17.3456
"3",2016-01-06,17.4411
"4",2016-01-07,17.6568
"5",2016-01-08,17.9283
"6",2016-01-11,17.9304
"7",2016-01-12,17.9119
"8",2016-01-13,17.85
"9",2016-01-14,17.9121
"10",2016-01-15,18.2108
"11",2016-01-18,18.2327
"12",2016-01-19,18.1947
"13",2016-01-20,18.608
"14",2016-01-21,18.5084
"15",2016-01-22,18.428
"16",2016-01-25,18.5352
"17",2016-01-26,18.4715
"18",2016-01-27,18.453
"19",2016-01-28,18.2906
"20",2016-01-29,18.1935
"21",2016-02-02,18.4902
"22",2016-02-03,18.4537
"23",2016-02-04,18.1891
"24",2016-02-05,18.3748
"25",2016-02-08,18.6959
"26",2016-02-09,18.7818
"27",2016-02-10,18.8089
"28",2016-02-11,19.1754
"29",2016-02-12,19.0392
"30",2016-02-15,18.8471
"31",2016-02-16,18.8148
"32",2016-02-17,18.3895
"33",2016-02-18,18.1439
"34",2016-02-19,18.2762
"35",2016-02-22,18.0568
"36",2016-02-23,18.1948
"37",2016-02-24,18.2893
"38",2016-02-25,18.168
"39",2016-02-26,18.1706
"40",2016-02-29,18.102
"41",2016-03-01,17.9432
"42",2016-03-02,17.8561
"43",2016-03-03,17.8971
"44",2016-03-04,17.7723
"45",2016-03-07,17.7526
"46",2016-03-08,17.9044
"47",2016-03-09,17.7523
"48",2016-03-10,17.8601
"49",2016-03-11,17.7002
"50",2016-03-14,17.7691
"51",2016-03-15,17.926
"52",2016-03-16,17.9308
"53",2016-03-17,17.4034
"54",2016-03-18,17.2995
"55",2016-03-22,17.3361
"56",2016-03-23,17.5273
"57",2016-03-28,17.461
"58",2016-03-29,17.4015
"59",2016-03-30,17.2509
"60",2016-03-31,17.237
"61",2016-04-01,17.3338
"62",2016-04-04,17.4484
"63",2016-04-05,17.7252
"64",2016-04-06,17.7286
"65",2016-04-07,17.893
"66",2016-04-08,17.7391
"67",2016-04-11,17.6452
"68",2016-04-12,17.5719
"69",2016-04-13,17.49
"70",2016-04-14,17.388
"71",2016-04-15,17.5669
"72",2016-04-18,17.4598
"73",2016-04-19,17.2825
"74",2016-04-20,17.3078
"75",2016-04-21,17.4202
"76",2016-04-22,17.4359
"77",2016-04-25,17.5866
"78",2016-04-26,17.4298
"79",2016-04-27,17.3993
"80",2016-04-28,17.2125
"81",2016-04-29,17.1767
"82",2016-05-02,17.2279
"83",2016-05-03,17.5234
"84",2016-05-04,17.7358
"85",2016-05-05,17.7866
"86",2016-05-06,17.9204
"87",2016-05-09,18.1033
"88",2016-05-10,18.0205
"89",2016-05-11,17.9549
"90",2016-05-12,17.9915
"91",2016-05-13,18.1562
"92",2016-05-16,18.1795
"93",2016-05-17,18.3217
"94",2016-05-18,18.3761
"95",2016-05-19,18.5465
"96",2016-05-20,18.3826
"97",2016-05-23,18.4444
"98",2016-05-24,18.4694
"99",2016-05-25,18.452
"100",2016-05-26,18.4572
"101",2016-05-27,18.4527
"102",2016-05-30,18.4777
"103",2016-05-31,18.4118
"104",2016-06-01,18.5299
"105",2016-06-02,18.6097
"106",2016-06-03,18.6283
"107",2016-06-06,18.5889
"108",2016-06-07,18.5067
"109",2016-06-08,18.1491
"110",2016-06-09,18.2742
"111",2016-06-10,18.5046
"112",2016-06-13,18.7915
"113",2016-06-14,18.9814
"114",2016-06-15,18.8672
"115",2016-06-16,18.9968
"116",2016-06-17,18.8527
"117",2016-06-20,18.6559
"118",2016-06-21,18.6444
"119",2016-06-22,18.5325
"120",2016-06-23,18.3207
"121",2016-06-24,18.8716
"122",2016-06-27,19.1283
"123",2016-06-28,18.9113
"124",2016-06-29,18.555
"125",2016-06-30,18.4646
"126",2016-07-01,18.309
"127",2016-07-04,18.3858
"128",2016-07-05,18.7536
"129",2016-07-06,18.8161
"130",2016-07-07,18.8607
"131",2016-07-08,18.5991
"132",2016-07-11,18.4597
"133",2016-07-12,18.3006
"134",2016-07-13,18.3937
"135",2016-07-14,18.3061
"136",2016-07-15,18.492
"137",2016-07-18,18.4879
"138",2016-07-19,18.5719
"139",2016-07-20,18.5729
"140",2016-07-21,18.6022
"141",2016-07-22,18.6089
"142",2016-07-25,18.7569
"143",2016-07-26,18.8114
"144",2016-07-27,18.8602
"145",2016-07-28,18.8979
"146",2016-07-29,18.7837
"147",2016-08-01,18.8504
"148",2016-08-02,18.8966
"149",2016-08-03,18.9117
"150",2016-08-04,18.8612
"151",2016-08-05,18.8691
"152",2016-08-08,18.5716
"153",2016-08-09,18.3842
"154",2016-08-10,18.3479
"155",2016-08-11,18.2678
"156",2016-08-12,18.2455
"157",2016-08-15,18.0363
"158",2016-08-16,17.9869
"159",2016-08-17,18.2598
"160",2016-08-18,18.0832
"161",2016-08-19,18.2674
"162",2016-08-22,18.3023
"163",2016-08-23,18.3202
"164",2016-08-24,18.4971
"165",2016-08-25,18.446
"166",2016-08-26,18.283
"167",2016-08-29,18.5773
"168",2016-08-30,18.7953
"169",2016-08-31,18.8611
"170",2016-09-01,18.8523
"171",2016-09-02,18.6589
"172",2016-09-05,18.5581
"173",2016-09-06,18.3524
"174",2016-09-07,18.3689
"175",2016-09-08,18.5427
"176",2016-09-09,18.8451
"177",2016-09-12,19.0646
"178",2016-09-13,19.152
"179",2016-09-14,19.2275
"180",2016-09-15,19.2514
"181",2016-09-19,19.6097
"182",2016-09-20,19.777
"183",2016-09-21,19.8394
"184",2016-09-22,19.5965
"185",2016-09-23,19.7211
"186",2016-09-26,19.8322
"187",2016-09-27,19.5044
"188",2016-09-28,19.5002
"189",2016-09-29,19.4086
"190",2016-09-30,19.3776
"191",2016-10-03,19.3211
"192",2016-10-04,19.2138
"193",2016-10-05,19.2554
"194",2016-10-06,19.2433
"195",2016-10-07,19.2994
"196",2016-10-10,18.8786
"197",2016-10-11,18.9531
"198",2016-10-12,18.9622
"199",2016-10-13,19.0399
"200",2016-10-14,19.0046
"201",2016-10-17,18.8723
"202",2016-10-18,18.6726
"203",2016-10-19,18.5894
"204",2016-10-20,18.5945
"205",2016-10-21,18.6481
"206",2016-10-24,18.5658
"207",2016-10-25,18.5147
"208",2016-10-26,18.6485
"209",2016-10-27,18.8443
"210",2016-10-28,18.7304
"211",2016-10-31,18.8887
"212",2016-11-01,19.1306
"213",2016-11-03,19.2014
"214",2016-11-04,19.0792
"215",2016-11-07,18.6192
"216",2016-11-08,18.5089
"217",2016-11-09,19.925
"218",2016-11-10,20.4812
"219",2016-11-11,21.0511
"220",2016-11-14,20.8729
"221",2016-11-15,20.349
"222",2016-11-16,20.2884
"223",2016-11-17,20.1898
"224",2016-11-18,20.4193
"225",2016-11-22,20.5205
"226",2016-11-23,20.6901
"227",2016-11-24,20.7051
"228",2016-11-25,20.6475
"229",2016-11-28,20.5521
"230",2016-11-29,20.6225
"231",2016-11-30,20.5155
"232",2016-12-01,20.7488
"233",2016-12-02,20.6149
"234",2016-12-05,20.5927
"235",2016-12-06,20.3863
"236",2016-12-07,20.2967
"237",2016-12-08,20.4162
"238",2016-12-09,20.3305
"239",2016-12-13,20.2567
"240",2016-12-14,20.2226
"241",2016-12-15,20.5973
"242",2016-12-16,20.428
"243",2016-12-19,20.4098
"244",2016-12-20,20.43
"245",2016-12-21,20.4921
"246",2016-12-22,20.7179
"247",2016-12-23,20.6271
"248",2016-12-26,20.6445
"249",2016-12-27,20.7052
"250",2016-12-28,20.7314
"251",2016-12-29,20.664
"252",2016-12-30,20.6194
"253",2017-01-02,20.7323
"254",2017-01-03,20.852
"255",2017-01-04,21.3799
"256",2017-01-05,21.3661
"257",2017-01-06,21.3144
"258",2017-01-09,21.3219
"259",2017-01-10,21.6168
"260",2017-01-11,21.9076
"261",2017-01-12,21.7204
"262",2017-01-13,21.633
"263",2017-01-16,21.6643
"264",2017-01-17,21.5738
"265",2017-01-18,21.8514
"266",2017-01-19,21.9044
"267",2017-01-20,21.7002
"268",2017-01-23,21.4512
"269",2017-01-24,21.3692
"270",2017-01-25,21.3439
"271",2017-01-26,21.2024
"272",2017-01-27,21.0212
"273",2017-01-30,20.7588
"274",2017-01-31,20.7908
"275",2017-02-01,20.7752
"276",2017-02-02,20.5757
"277",2017-02-03,20.3439
"278",2017-02-07,20.637
"279",2017-02-08,20.4994
"280",2017-02-09,20.4163
"281",2017-02-10,20.3535
"282",2017-02-13,20.328
"283",2017-02-14,20.3507
"284",2017-02-15,20.3254
"285",2017-02-16,20.3325
"286",2017-02-17,20.4526
"287",2017-02-20,20.4059
"288",2017-02-21,20.4489
"289",2017-02-22,19.9127
"290",2017-02-23,19.7011
"291",2017-02-24,19.8335
"292",2017-02-27,19.8322
"293",2017-02-28,19.9957
"294",2017-03-01,19.9007
"295",2017-03-02,19.9373
"296",2017-03-03,19.6147
"297",2017-03-06,19.5538
"298",2017-03-07,19.521
"299",2017-03-08,19.6007
"300",2017-03-09,19.7974
"301",2017-03-10,19.6279
"302",2017-03-13,19.5803
"303",2017-03-14,19.6543
"304",2017-03-15,19.4493
"305",2017-03-16,19.173
"306",2017-03-17,19.117
"307",2017-03-21,19.107
"308",2017-03-22,19.0837
"309",2017-03-23,18.9877
"310",2017-03-24,18.8528
"311",2017-03-27,18.8661
"312",2017-03-28,18.8853
"313",2017-03-29,18.8092
"314",2017-03-30,18.7079
"315",2017-03-31,18.7955
"316",2017-04-03,18.732
"317",2017-04-04,18.8334
"318",2017-04-05,18.7192
"319",2017-04-06,18.7696
"320",2017-04-07,18.656
"321",2017-04-10,18.6923
"322",2017-04-11,18.7646
"323",2017-04-12,18.7528
"324",2017-04-17,18.5582
"325",2017-04-18,18.4863
"326",2017-04-19,18.8374
"327",2017-04-20,18.8187
"328",2017-04-21,18.8413
"329",2017-04-24,18.6521
"330",2017-04-25,18.9225
"331",2017-04-26,19.1119
"332",2017-04-27,19.067
"333",2017-04-28,18.9594
"334",2017-05-02,18.7731
"335",2017-05-03,18.8031
"336",2017-05-04,19.0019
"337",2017-05-05,19.0137
"338",2017-05-08,19.1164
"339",2017-05-09,19.1364
"340",2017-05-10,18.9587
"341",2017-05-11,18.9039
"342",2017-05-12,18.7594
"343",2017-05-15,18.67
"344",2017-05-16,18.6183
"345",2017-05-17,18.6761
"346",2017-05-18,18.8898
"347",2017-05-19,18.6859
"348",2017-05-22,18.6633
"349",2017-05-23,18.615
"350",2017-05-24,18.5689
"351",2017-05-25,18.4185
"352",2017-05-26,18.4849
"353",2017-05-29,18.5121
"354",2017-05-30,18.6643
"355",2017-05-31,18.6909
"356",2017-06-01,18.5941
"357",2017-06-02,18.6204
"358",2017-06-05,18.3819
"359",2017-06-06,18.2762
"360",2017-06-07,18.2278
"361",2017-06-08,18.1946
"362",2017-06-09,18.1939
"363",2017-06-12,18.1802
"364",2017-06-13,18.0725
"365",2017-06-14,17.9343
"366",2017-06-15,18.1154
"367",2017-06-16,17.9321
"368",2017-06-19,17.9519
"369",2017-06-20,18.1167
"370",2017-06-21,18.157
"371",2017-06-22,18.127
"372",2017-06-23,17.99
"373",2017-06-26,17.8775
"374",2017-06-27,17.9862
"375",2017-06-28,17.8973
"376",2017-06-29,18.0279
"377",2017-06-30,18.0626
"378",2017-07-03,18.2064
"379",2017-07-04,18.2036
"380",2017-07-05,18.3556
"381",2017-07-06,18.3227
"382",2017-07-07,18.1394
"383",2017-07-10,17.9751
"384",2017-07-11,17.9482
"385",2017-07-12,17.7708
"386",2017-07-13,17.7422
"387",2017-07-14,17.5613
"388",2017-07-17,17.5836
"389",2017-07-18,17.5134
"390",2017-07-19,17.4937
"391",2017-07-20,17.526
"392",2017-07-21,17.5618
"393",2017-07-24,17.6893
"394",2017-07-25,17.7492
"395",2017-07-26,17.7561
"396",2017-07-27,17.6886
"397",2017-07-28,17.7435
"398",2017-07-31,17.8646
"399",2017-08-01,17.8108
"400",2017-08-02,17.8696
"401",2017-08-03,17.8733
"402",2017-08-04,17.8798
"403",2017-08-07,17.9641
"404",2017-08-08,17.916
"405",2017-08-09,17.9671
"406",2017-08-10,17.9073
"407",2017-08-11,17.847
"408",2017-08-14,17.7755
"409",2017-08-15,17.8483
"410",2017-08-16,17.716
"411",2017-08-17,17.7324
"412",2017-08-18,17.8584
"413",2017-08-21,17.6501
"414",2017-08-22,17.6458
"415",2017-08-23,17.7113
"416",2017-08-24,17.6977
"417",2017-08-25,17.6205
"418",2017-08-28,17.8049
"419",2017-08-29,17.876
"420",2017-08-30,17.7753
"421",2017-08-31,17.8145
"422",2017-09-01,17.7861
"423",2017-09-04,17.8683
"424",2017-09-05,17.836
"425",2017-09-06,17.8136
"426",2017-09-07,17.6965
"427",2017-09-08,17.7331
"428",2017-09-11,17.6443
"429",2017-09-12,17.781
"430",2017-09-13,17.7836
"431",2017-09-14,17.7278
"432",2017-09-15,17.6857
"433",2017-09-18,17.761
"434",2017-09-19,17.7643
"435",2017-09-20,17.7009
"436",2017-09-21,17.8545
"437",2017-09-22,17.7487
"438",2017-09-25,17.8831
"439",2017-09-26,17.9933
"440",2017-09-27,18.13
"441",2017-09-28,18.1979
"442",2017-09-29,18.159
"443",2017-10-02,18.2337
"444",2017-10-03,18.2113
"445",2017-10-04,18.2282
"446",2017-10-05,18.306
"447",2017-10-06,18.5522
"448",2017-10-09,18.6646
"449",2017-10-10,18.6327
"450",2017-10-11,18.718
"451",2017-10-12,18.7631
"452",2017-10-13,18.9008
"453",2017-10-16,19.0753
"454",2017-10-17,19.0117
"455",2017-10-18,18.8869
"456",2017-10-19,18.8248
"457",2017-10-20,19.008
"458",2017-10-23,19.0489
"459",2017-10-24,19.2009
"460",2017-10-25,19.077
"461",2017-10-26,19.096
"462",2017-10-27,19.1474
"463",2017-10-30,19.2188
"464",2017-10-31,19.1478
"465",2017-11-01,19.1241
"466",2017-11-03,19.185
"467",2017-11-06,19.0814
"468",2017-11-07,19.1349
"469",2017-11-08,19.0718
"470",2017-11-09,19.09
"471",2017-11-10,19.0526
"472",2017-11-13,19.168
"473",2017-11-14,19.1334
"474",2017-11-15,19.2268
"475",2017-11-16,19.1224
"476",2017-11-17,18.9724
"477",2017-11-21,18.8242
"478",2017-11-22,18.74
"479",2017-11-23,18.6041
"480",2017-11-24,18.5379
"481",2017-11-27,18.52
"482",2017-11-28,18.5848
"483",2017-11-29,18.519
"484",2017-11-30,18.6229
"485",2017-12-01,18.6399
"486",2017-12-04,18.642
"487",2017-12-05,18.6958
"488",2017-12-06,18.8897
"489",2017-12-07,18.9315
"490",2017-12-08,18.9445
"491",2017-12-11,18.974
"492",2017-12-13,19.1391
"493",2017-12-14,19.1202
"494",2017-12-15,19.1289
"495",2017-12-18,19.0289
"496",2017-12-19,19.1913
"497",2017-12-20,19.2291
"498",2017-12-21,19.3962
"499",2017-12-22,19.5848
"500",2017-12-26,19.7223
"501",2017-12-27,19.7867
"502",2017-12-28,19.7354
"503",2017-12-29,19.6629
"504",2018-01-02,19.4899
"505",2018-01-03,19.3717
"506",2018-01-04,19.2427
"507",2018-01-05,19.2737
"508",2018-01-08,19.2323
"509",2018-01-09,19.3065
"510",2018-01-10,19.2405
"511",2018-01-11,19.3433
"512",2018-01-12,19.0446
"513",2018-01-15,18.8113
"514",2018-01-16,18.8362
"515",2018-01-17,18.655
"516",2018-01-18,18.6361
"517",2018-01-19,18.5813
"518",2018-01-22,18.7118
"519",2018-01-23,18.798
"520",2018-01-24,18.5178
"521",2018-01-25,18.478
"522",2018-01-26,18.4672
"523",2018-01-29,18.6196
"524",2018-01-30,18.6982
"525",2018-01-31,18.6069
"526",2018-02-01,18.4004
"527",2018-02-02,18.5248
"528",2018-02-06,18.7009
"529",2018-02-07,18.6492
"530",2018-02-08,18.8815
"531",2018-02-09,18.8623
"532",2018-02-12,18.6703
"533",2018-02-13,18.6269
"534",2018-02-14,18.6025
"535",2018-02-15,18.5159
"536",2018-02-16,18.4797
"537",2018-02-19,18.536
"538",2018-02-20,18.6594
"539",2018-02-21,18.6518
"540",2018-02-22,18.6574
"541",2018-02-23,18.5659
"542",2018-02-26,18.6456
"543",2018-02-27,18.7902
"544",2018-02-28,18.8331
"545",2018-03-01,18.861
"546",2018-03-02,18.8909
"547",2018-03-05,18.8838
"548",2018-03-06,18.7246
"549",2018-03-07,18.7922
"550",2018-03-08,18.7148
"551",2018-03-09,18.5812
"552",2018-03-12,18.6199
"553",2018-03-13,18.5604
"554",2018-03-14,18.5854
"555",2018-03-15,18.7023
"556",2018-03-16,18.7216
"557",2018-03-20,18.7614
"558",2018-03-21,18.6001
"559",2018-03-22,18.5078
"560",2018-03-23,18.5364
"561",2018-03-26,18.3268
"562",2018-03-27,18.3445
"563",2018-03-28,18.2709
"564",2018-04-02,18.2967
"565",2018-04-03,18.2044
"566",2018-04-04,18.2244
"567",2018-04-05,18.1081
"568",2018-04-06,18.2888
"569",2018-04-09,18.2753
"570",2018-04-10,18.2882
"571",2018-04-11,18.2018
"572",2018-04-12,18.1353
"573",2018-04-13,18.087
"574",2018-04-16,18.0394
"575",2018-04-17,17.9787
"576",2018-04-18,18.0333
"577",2018-04-19,18.2819
"578",2018-04-20,18.621
"579",2018-04-23,18.8628
"580",2018-04-24,18.8139
"581",2018-04-25,19.053
"582",2018-04-26,18.8644
"583",2018-04-27,18.6847
"584",2018-04-30,18.7878
"585",2018-05-02,19.0943
"586",2018-05-03,19.1223
"587",2018-05-04,19.2017
"588",2018-05-07,19.4232
"589",2018-05-08,19.5781
"590",2018-05-09,19.5387
"591",2018-05-10,19.2989
"592",2018-05-11,19.3539
"593",2018-05-14,19.5214
"594",2018-05-15,19.7854
"595",2018-05-16,19.7094
"596",2018-05-17,19.7033
"597",2018-05-18,19.9319
"598",2018-05-21,19.9054
"599",2018-05-22,19.7528
"600",2018-05-23,19.7661
"601",2018-05-24,19.7048
"602",2018-05-25,19.5608
"603",2018-05-28,19.5915
"604",2018-05-29,19.7499
"605",2018-05-30,19.7322
"606",2018-05-31,19.9759
"607",2018-06-01,19.8662
"608",2018-06-04,19.9934
"609",2018-06-05,20.3863
"610",2018-06-06,20.3129
"611",2018-06-07,20.46
"612",2018-06-08,20.5281
"613",2018-06-11,20.4722
"614",2018-06-12,20.596
"615",2018-06-13,20.6259
"616",2018-06-14,20.6953
"617",2018-06-15,20.716
"618",2018-06-18,20.6968
"619",2018-06-19,20.5531
"620",2018-06-20,20.3937
"621",2018-06-21,20.3689
"622",2018-06-22,20.1264
"623",2018-06-25,20.0908
"624",2018-06-26,19.8754
"625",2018-06-27,20.0553
"626",2018-06-28,19.8633
"627",2018-06-29,19.6912
"628",2018-07-02,20.1453
"629",2018-07-03,19.5974
"630",2018-07-04,19.4284
"631",2018-07-05,19.2513
"632",2018-07-06,19.0719
"633",2018-07-09,19.1563
"634",2018-07-10,19.0559
"635",2018-07-11,18.9632
"636",2018-07-12,18.8241
"637",2018-07-13,18.8854
"638",2018-07-16,18.836
"639",2018-07-17,18.8763
"640",2018-07-18,18.91
"641",2018-07-19,19.079
"642",2018-07-20,19.0694
"643",2018-07-23,19.0761
"644",2018-07-24,18.8506
"645",2018-07-25,18.7709
"646",2018-07-26,18.6234
"647",2018-07-27,18.5515
"648",2018-07-30,18.5413
"649",2018-07-31,18.6457
"650",2018-08-01,18.5899
"651",2018-08-02,18.6349
"652",2018-08-03,18.5725
"653",2018-08-06,18.5433
"654",2018-08-07,18.4631
"655",2018-08-08,18.4542
"656",2018-08-09,18.6511
"657",2018-08-10,18.9273
"658",2018-08-13,19.1801
"659",2018-08-14,18.9973
"660",2018-08-15,19.2339
"661",2018-08-16,19.01
"662",2018-08-17,19.0615
