"","Fecha","Pesos por d√≥lar"
"663",2018-08-20,19.0305
"664",2018-08-21,18.8784
"665",2018-08-22,18.8176
"666",2018-08-23,18.8672
"667",2018-08-24,18.8339
"668",2018-08-27,18.6697
"669",2018-08-28,18.9354
"670",2018-08-29,19.0659
"671",2018-08-30,19.1258
"672",2018-08-31,19.1792
"673",2018-09-03,19.2137
"674",2018-09-04,19.3609
"675",2018-09-05,19.4433
"676",2018-09-06,19.3546
"677",2018-09-07,19.2394
"678",2018-09-10,19.2989
"679",2018-09-11,19.268
"680",2018-09-12,19.0511
"681",2018-09-13,18.8775
"682",2018-09-14,18.8689
"683",2018-09-17,18.8399
"684",2018-09-18,18.7694
"685",2018-09-19,18.7672
"686",2018-09-20,18.8296
"687",2018-09-21,18.8539
"688",2018-09-24,18.8516
"689",2018-09-25,18.987
"690",2018-09-26,18.8986
"691",2018-09-27,18.812
"692",2018-09-28,18.7231
"693",2018-10-01,18.6531
"694",2018-10-02,18.7503
"695",2018-10-03,18.8014
"696",2018-10-04,19.1328
"697",2018-10-05,18.9444
"698",2018-10-08,18.9234
"699",2018-10-09,19
"700",2018-10-10,19.1183
"701",2018-10-11,19.0217
"702",2018-10-12,18.9202
"703",2018-10-15,18.8096
"704",2018-10-16,18.7693
"705",2018-10-17,18.8012
"706",2018-10-18,19.1018
"707",2018-10-19,19.2183
"708",2018-10-22,19.3669
"709",2018-10-23,19.4169
"710",2018-10-24,19.4623
"711",2018-10-25,19.4383
"712",2018-10-26,19.479
"713",2018-10-29,19.8022
"714",2018-10-30,20.0258
"715",2018-10-31,20.3177
"716",2018-11-01,20.1329
"717",2018-11-05,19.9636
"718",2018-11-06,19.8609
"719",2018-11-07,19.8245
"720",2018-11-08,20.0438
"721",2018-11-09,20.3614
"722",2018-11-12,20.3179
"723",2018-11-13,20.5158
"724",2018-11-14,20.3979
"725",2018-11-15,20.3371
"726",2018-11-16,20.155
"727",2018-11-20,20.4123
"728",2018-11-21,20.2023
"729",2018-11-22,20.2984
"730",2018-11-23,20.3935
"731",2018-11-26,20.5304
"732",2018-11-27,20.4977
"733",2018-11-28,20.4108
"734",2018-11-29,20.2217
"735",2018-11-30,20.3455
"736",2018-12-03,20.2346
"737",2018-12-04,20.5123
"738",2018-12-05,20.5672
"739",2018-12-06,20.4705
"740",2018-12-07,20.2609
"741",2018-12-10,20.3621
"742",2018-12-11,20.2889
"743",2018-12-13,20.2566
"744",2018-12-14,20.3337
"745",2018-12-17,20.1126
"746",2018-12-18,20.1277
"747",2018-12-19,20.0293
"748",2018-12-20,19.9082
"749",2018-12-21,19.9275
"750",2018-12-24,19.8473
"751",2018-12-26,19.8823
"752",2018-12-27,19.6829
"753",2018-12-28,19.6566
"754",2018-12-31,19.6512
"755",2019-01-02,19.5878
"756",2019-01-03,19.6073
"757",2019-01-04,19.4902
"758",2019-01-07,19.3208
"759",2019-01-08,19.3479
"760",2019-01-09,19.2456
"761",2019-01-10,19.1714
"762",2019-01-11,19.1236
"763",2019-01-14,19.0064
"764",2019-01-15,19.0457
"765",2019-01-16,18.9908
"766",2019-01-17,19.063
"767",2019-01-18,19.0844
"768",2019-01-21,19.1902
"769",2019-01-22,19.1297
"770",2019-01-23,19.0771
"771",2019-01-24,18.9859
"772",2019-01-25,18.928
"773",2019-01-28,19.0381
"774",2019-01-29,18.9972
"775",2019-01-30,19.1623
"776",2019-01-31,19.0388
"777",2019-02-01,19.1098
"778",2019-02-05,19.0824
"779",2019-02-06,19.1058
"780",2019-02-07,19.08
"781",2019-02-08,19.0893
"782",2019-02-11,19.2524
"783",2019-02-12,19.2592
"784",2019-02-13,19.4084
"785",2019-02-14,19.3569
"786",2019-02-15,19.3625
"787",2019-02-18,19.2578
"788",2019-02-19,19.1778
"789",2019-02-20,19.1835
"790",2019-02-21,19.2652
"791",2019-02-22,19.1394
"792",2019-02-25,19.1185
"793",2019-02-26,19.163
"794",2019-02-27,19.2201
"795",2019-02-28,19.2607
"796",2019-03-01,19.2978
"797",2019-03-04,19.3039
"798",2019-03-05,19.2597
"799",2019-03-06,19.3708
"800",2019-03-07,19.5225
"801",2019-03-08,19.4902
"802",2019-03-11,19.4243
"803",2019-03-12,19.3049
"804",2019-03-13,19.332
"805",2019-03-14,19.3233
"806",2019-03-15,19.2176
"807",2019-03-19,19.0004
"808",2019-03-20,18.9098
"809",2019-03-21,18.8694
"810",2019-03-22,19.1369
"811",2019-03-25,19.0151
"812",2019-03-26,19.0989
"813",2019-03-27,19.3201
"814",2019-03-28,19.3793
"815",2019-03-29,19.3779
"816",2019-04-01,19.2169
"817",2019-04-02,19.2279
"818",2019-04-03,19.1805
"819",2019-04-04,19.1728
"820",2019-04-05,19.0805
"821",2019-04-08,18.9701
"822",2019-04-09,18.9229
"823",2019-04-10,18.836
"824",2019-04-11,18.8432
"825",2019-04-12,18.7719
"826",2019-04-15,18.8489
"827",2019-04-16,18.9516
"828",2019-04-17,18.848
"829",2019-04-22,18.8359
"830",2019-04-23,18.9578
"831",2019-04-24,19.0046
"832",2019-04-25,19.0942
"833",2019-04-26,18.9414
"834",2019-04-29,19.012
"835",2019-04-30,19.0099
"836",2019-05-02,19.1014
"837",2019-05-03,19.0012
"838",2019-05-06,18.9781
"839",2019-05-07,19.0499
"840",2019-05-08,19.0837
"841",2019-05-09,19.2623
"842",2019-05-10,19.1374
"843",2019-05-13,19.1928
"844",2019-05-14,19.1427
"845",2019-05-15,19.1236
"846",2019-05-16,19.071
"847",2019-05-17,19.1454
"848",2019-05-20,19.0908
"849",2019-05-21,19.0309
"850",2019-05-22,18.9755
"851",2019-05-23,19.0122
"852",2019-05-24,19.0658
"853",2019-05-27,19.0521
"854",2019-05-28,19.1652
"855",2019-05-29,19.2395
"856",2019-05-30,19.0683
"857",2019-05-31,19.6426
"858",2019-06-03,19.7609
"859",2019-06-04,19.6007
"860",2019-06-05,19.5418
"861",2019-06-06,19.7084
"862",2019-06-07,19.6528
"863",2019-06-10,19.204
"864",2019-06-11,19.1222
"865",2019-06-12,19.1383
"866",2019-06-13,19.1645
"867",2019-06-14,19.1487
"868",2019-06-17,19.1924
"869",2019-06-18,19.1011
"870",2019-06-19,19.1753
"871",2019-06-20,18.9804
"872",2019-06-21,19.0661
"873",2019-06-24,19.1833
"874",2019-06-25,19.2271
"875",2019-06-26,19.1442
"876",2019-06-27,19.1685
"877",2019-06-28,19.2087
"878",2019-07-01,19.076
"879",2019-07-02,19.0694
"880",2019-07-03,19.0502
"881",2019-07-04,18.9947
"882",2019-07-05,19.0446
"883",2019-07-08,18.9116
"884",2019-07-09,19.0043
"885",2019-07-10,19.2425
"886",2019-07-11,19.1227
"887",2019-07-12,19.0307
"888",2019-07-15,18.9803
"889",2019-07-16,19.0781
"890",2019-07-17,19.0233
"891",2019-07-18,19.0108
"892",2019-07-19,19.0123
"893",2019-07-22,19.0659
"894",2019-07-23,19.1315
"895",2019-07-24,19.0894
"896",2019-07-25,19.0623
"897",2019-07-26,19.0699
"898",2019-07-29,19.09
"899",2019-07-30,19.0747
"900",2019-07-31,18.9929
"901",2019-08-01,19.1627
"902",2019-08-02,19.3116
"903",2019-08-05,19.5731
"904",2019-08-06,19.6291
"905",2019-08-07,19.6953
"906",2019-08-08,19.5118
"907",2019-08-09,19.4283
"908",2019-08-12,19.5803
"909",2019-08-13,19.463
"910",2019-08-14,19.5763
"911",2019-08-15,19.6365
"912",2019-08-16,19.5669
"913",2019-08-19,19.8153
"914",2019-08-20,19.7522
"915",2019-08-21,19.6798
"916",2019-08-22,19.7467
"917",2019-08-23,19.8402
"918",2019-08-26,19.9086
"919",2019-08-27,19.9934
"920",2019-08-28,20.0314
"921",2019-08-29,20.0988
"922",2019-08-30,20.0696
"923",2019-09-02,20.1253
"924",2019-09-03,20.0039
"925",2019-09-04,19.7806
"926",2019-09-05,19.6834
"927",2019-09-06,19.5623
"928",2019-09-09,19.5398
"929",2019-09-10,19.5354
"930",2019-09-11,19.5478
"931",2019-09-12,19.4265
"932",2019-09-13,19.3665
"933",2019-09-17,19.4262
"934",2019-09-18,19.3528
"935",2019-09-19,19.3981
"936",2019-09-20,19.4478
"937",2019-09-23,19.4459
"938",2019-09-24,19.4587
"939",2019-09-25,19.5775
"940",2019-09-26,19.6363
"941",2019-09-27,19.6808
"942",2019-09-30,19.7345
"943",2019-10-01,19.7792
"944",2019-10-02,19.7985
"945",2019-10-03,19.7368
"946",2019-10-04,19.5255
"947",2019-10-07,19.5522
"948",2019-10-08,19.584
"949",2019-10-09,19.5689
"950",2019-10-10,19.4764
"951",2019-10-11,19.3217
"952",2019-10-14,19.2652
"953",2019-10-15,19.252
"954",2019-10-16,19.2135
"955",2019-10-17,19.1602
"956",2019-10-18,19.1492
"957",2019-10-21,19.1422
"958",2019-10-22,19.105
"959",2019-10-23,19.1258
"960",2019-10-24,19.0878
"961",2019-10-25,19.082
"962",2019-10-28,19.0543
"963",2019-10-29,19.1167
"964",2019-10-30,19.1643
"965",2019-10-31,19.1948
"966",2019-11-01,19.1058
"967",2019-11-04,19.1525
"968",2019-11-05,19.2125
"969",2019-11-06,19.1953
"970",2019-11-07,19.1327
"971",2019-11-08,19.1068
"972",2019-11-11,19.109
"973",2019-11-12,19.2178
"974",2019-11-13,19.4543
"975",2019-11-14,19.4228
"976",2019-11-15,19.2063
"977",2019-11-19,19.3687
"978",2019-11-20,19.48
"979",2019-11-21,19.4138
"980",2019-11-22,19.3987
"981",2019-11-25,19.4468
"982",2019-11-26,19.5185
"983",2019-11-27,19.5607
"984",2019-11-28,19.6113
"985",2019-11-29,19.5352
"986",2019-12-02,19.5717
"987",2019-12-03,19.5678
"988",2019-12-04,19.4707
"989",2019-12-05,19.3688
"990",2019-12-06,19.3247
"991",2019-12-09,19.2302
"992",2019-12-10,19.2362
"993",2019-12-11,19.1785
"994",2019-12-13,19.0455
"995",2019-12-16,18.9702
"996",2019-12-17,18.9165
"997",2019-12-18,18.9542
"998",2019-12-19,18.964
"999",2019-12-20,18.9133
"1000",2019-12-23,18.9385
"1001",2019-12-24,18.9643
"1002",2019-12-26,18.9445
"1003",2019-12-27,18.8452
"1004",2019-12-30,18.8727
"1005",2019-12-31,18.8642
"1006",2020-01-02,18.8817
"1007",2020-01-03,18.8673
"1008",2020-01-06,18.827
"1009",2020-01-07,18.8852
"1010",2020-01-08,18.798
"1011",2020-01-09,18.8453
"1012",2020-01-10,18.7732
"1013",2020-01-13,18.8215
"1014",2020-01-14,18.812
"1015",2020-01-15,18.8077
"1016",2020-01-16,18.793
"1017",2020-01-17,18.7388
"1018",2020-01-20,18.6725
"1019",2020-01-21,18.7007
"1020",2020-01-22,18.6883
"1021",2020-01-23,18.8018
"1022",2020-01-24,18.8313
"1023",2020-01-27,18.9407
"1024",2020-01-28,18.8022
"1025",2020-01-29,18.7067
"1026",2020-01-30,18.7853
"1027",2020-01-31,18.9082
"1028",2020-02-04,18.6797
"1029",2020-02-05,18.6245
"1030",2020-02-06,18.6645
"1031",2020-02-07,18.7763
"1032",2020-02-10,18.7653
"1033",2020-02-11,18.674
"1034",2020-02-12,18.6308
"1035",2020-02-13,18.6458
"1036",2020-02-14,18.5712
"1037",2020-02-17,18.5715
"1038",2020-02-18,18.5952
"1039",2020-02-19,18.591
"1040",2020-02-20,18.7992
"1041",2020-02-21,18.9138
"1042",2020-02-24,19.1197
"1043",2020-02-25,19.0878
"1044",2020-02-26,19.1585
"1045",2020-02-27,19.3973
"1046",2020-02-28,19.776
"1047",2020-03-02,19.6985
"1048",2020-03-03,19.2837
"1049",2020-03-04,19.5335
"1050",2020-03-05,19.8095
"1051",2020-03-06,20.1623
"1052",2020-03-09,21.1117
"1053",2020-03-10,21.0267
"1054",2020-03-11,21.213
"1055",2020-03-12,22.1518
"1056",2020-03-13,21.9288
"1057",2020-03-17,23.0573
"1058",2020-03-18,23.9008
"1059",2020-03-19,24.0868
"1060",2020-03-20,24.1113
"1061",2020-03-23,25.0782
"1062",2020-03-24,25.1185
"1063",2020-03-25,24.2948
"1064",2020-03-26,23.097
"1065",2020-03-27,23.5122
"1066",2020-03-30,24.2853
"1067",2020-03-31,23.4847
"1068",2020-04-01,24.4918
"1069",2020-04-02,24.1087
"1070",2020-04-03,24.6938
"1071",2020-04-06,24.6895
"1072",2020-04-07,24.0388
"1073",2020-04-08,24.0925
"1074",2020-04-13,23.7427
"1075",2020-04-14,23.5645
"1076",2020-04-15,24.1155
"1077",2020-04-16,24.2098
"1078",2020-04-17,23.9012
"1079",2020-04-20,24.0077
"1080",2020-04-21,24.4248
"1081",2020-04-22,24.5883
"1082",2020-04-23,24.623
"1083",2020-04-24,24.8583
"1084",2020-04-27,24.8492
"1085",2020-04-28,24.3882
"1086",2020-04-29,24.0002
"1087",2020-04-30,23.9283
"1088",2020-05-04,24.3812
"1089",2020-05-05,23.8343
"1090",2020-05-06,24.2942
"1091",2020-05-07,24.0563
"1092",2020-05-08,23.6805
"1093",2020-05-11,23.8693
"1094",2020-05-12,24.0487
"1095",2020-05-13,24.2113
"1096",2020-05-14,24.2708
"1097",2020-05-15,23.958
"1098",2020-05-18,23.6032
"1099",2020-05-19,23.6023
"1100",2020-05-20,23.2962
"1101",2020-05-21,22.96
"1102",2020-05-22,22.7928
"1103",2020-05-25,22.563
"1104",2020-05-26,22.2932
"1105",2020-05-27,22.3633
"1106",2020-05-28,22.204
"1107",2020-05-29,22.1778
"1108",2020-06-01,22.0168
"1109",2020-06-02,21.6827
"1110",2020-06-03,21.6043
"1111",2020-06-04,21.8388
"1112",2020-06-05,21.5837
"1113",2020-06-08,21.6552
"1114",2020-06-09,21.7252
"1115",2020-06-10,21.923
"1116",2020-06-11,22.4252
"1117",2020-06-12,22.3347
"1118",2020-06-15,22.5435
"1119",2020-06-16,22.2168
"1120",2020-06-17,22.2783
"1121",2020-06-18,22.6088
"1122",2020-06-19,22.63
"1123",2020-06-22,22.4413
"1124",2020-06-23,22.413
"1125",2020-06-24,22.6662
"1126",2020-06-25,22.7963
"1127",2020-06-26,22.9715
"1128",2020-06-29,23.1325
"1129",2020-06-30,23.0893
"1130",2020-07-01,22.8078
"1131",2020-07-02,22.5225
"1132",2020-07-03,22.4147
"1133",2020-07-06,22.2808
"1134",2020-07-07,22.6213
"1135",2020-07-08,22.8225
"1136",2020-07-09,22.6945
"1137",2020-07-10,22.5342
"1138",2020-07-13,22.4633
"1139",2020-07-14,22.6173
"1140",2020-07-15,22.3647
"1141",2020-07-16,22.3032
"1142",2020-07-17,22.4897
"1143",2020-07-20,22.6278
"1144",2020-07-21,22.3597
"1145",2020-07-22,22.251
"1146",2020-07-23,22.3627
"1147",2020-07-24,22.3842
"1148",2020-07-27,22.0275
"1149",2020-07-28,21.9615
"1150",2020-07-29,21.9907
"1151",2020-07-30,22.1727
"1152",2020-07-31,22.2012
"1153",2020-08-03,22.614
"1154",2020-08-04,22.7845
"1155",2020-08-05,22.4068
"1156",2020-08-06,22.3652
"1157",2020-08-07,22.4892
"1158",2020-08-10,22.485
"1159",2020-08-11,22.349
"1160",2020-08-12,22.3457
"1161",2020-08-13,22.2628
"1162",2020-08-14,22.0313
"1163",2020-08-17,22.057
"1164",2020-08-18,22.1535
"1165",2020-08-19,22.0527
"1166",2020-08-20,22.176
"1167",2020-08-21,22.0362
"1168",2020-08-24,21.984
"1169",2020-08-25,21.9723
"1170",2020-08-26,21.9202
"1171",2020-08-27,22.1168
"1172",2020-08-28,21.8602
"1173",2020-08-31,21.888
"1174",2020-09-01,21.7445
"1175",2020-09-02,21.8393
"1176",2020-09-03,21.6383
"1177",2020-09-04,21.6115
"1178",2020-09-07,21.5887
"1179",2020-09-08,21.7138
"1180",2020-09-09,21.5377
"1181",2020-09-10,21.2773
"1182",2020-09-11,21.321
"1183",2020-09-14,21.0728
"1184",2020-09-15,21.0692
"1185",2020-09-17,20.985
"1186",2020-09-18,20.9697
"1187",2020-09-21,21.505
"1188",2020-09-22,21.5682
"1189",2020-09-23,22.0897
"1190",2020-09-24,22.3678
"1191",2020-09-25,22.4402
"1192",2020-09-28,22.4573
"1193",2020-09-29,22.3598
"1194",2020-09-30,22.1438
"1195",2020-10-01,21.9562
"1196",2020-10-02,21.7025
"1197",2020-10-05,21.396
"1198",2020-10-06,21.4507
"1199",2020-10-07,21.493
"1200",2020-10-08,21.4318
"1201",2020-10-09,21.1822
"1202",2020-10-12,21.2183
"1203",2020-10-13,21.3677
"1204",2020-10-14,21.2998
"1205",2020-10-15,21.3832
"1206",2020-10-16,21.1765
"1207",2020-10-19,21.1342
"1208",2020-10-20,21.0902
"1209",2020-10-21,21.064
"1210",2020-10-22,21.03
"1211",2020-10-23,20.9205
"1212",2020-10-26,20.9818
"1213",2020-10-27,20.8798
"1214",2020-10-28,21.1648
"1215",2020-10-29,21.377
"1216",2020-10-30,21.2508
"1217",2020-11-03,21.1555
"1218",2020-11-04,21.0345
"1219",2020-11-05,20.7612
"1220",2020-11-06,20.62
"1221",2020-11-09,20.36
"1222",2020-11-10,20.4018
"1223",2020-11-11,20.5772
"1224",2020-11-12,20.5303
"1225",2020-11-13,20.4833
"1226",2020-11-17,20.3212
"1227",2020-11-18,20.2388
"1228",2020-11-19,20.1858
"1229",2020-11-20,20.1172
"1230",2020-11-23,20.1012
"1231",2020-11-24,20.0577
"1232",2020-11-25,20.0465
"1233",2020-11-26,20.0467
"1234",2020-11-27,20.0777
"1235",2020-11-30,20.1398
"1236",2020-12-01,20.0508
"1237",2020-12-02,20.0497
"1238",2020-12-03,19.9083
"1239",2020-12-04,19.7838
"1240",2020-12-07,19.8213
"1241",2020-12-08,19.7537
"1242",2020-12-09,19.8368
"1243",2020-12-10,19.9572
"1244",2020-12-11,20.1075
"1245",2020-12-14,20.1778
"1246",2020-12-15,20.1113
"1247",2020-12-16,19.9513
"1248",2020-12-17,19.8173
"1249",2020-12-18,19.9487
"1250",2020-12-21,20.0905
"1251",2020-12-22,20.0562
"1252",2020-12-23,20.1175
"1253",2020-12-24,19.8517
"1254",2020-12-28,20.0477
"1255",2020-12-29,19.9487
"1256",2020-12-30,19.9352
"1257",2020-12-31,19.9087
"1258",2021-01-04,19.8457
"1259",2021-01-05,19.9437
"1260",2021-01-06,19.725
"1261",2021-01-07,19.91
"1262",2021-01-08,19.9705
"1263",2021-01-11,20.113
"1264",2021-01-12,19.9373
"1265",2021-01-13,19.7935
"1266",2021-01-14,19.7793
"1267",2021-01-15,19.7875
"1268",2021-01-18,19.757
"1269",2021-01-19,19.6788
"1270",2021-01-20,19.5793
"1271",2021-01-21,19.7393
"1272",2021-01-22,19.9833
"1273",2021-01-25,20.1598
"1274",2021-01-26,20.0152
"1275",2021-01-27,20.2168
"1276",2021-01-28,20.2697
"1277",2021-01-29,20.2248
"1278",2021-02-02,20.1722
"1279",2021-02-03,20.1953
"1280",2021-02-04,20.4435
"1281",2021-02-05,20.1388
"1282",2021-02-08,20.1227
"1283",2021-02-09,20.0913
"1284",2021-02-10,20.0588
"1285",2021-02-11,19.9535
"1286",2021-02-12,19.9622
"1287",2021-02-15,19.9518
"1288",2021-02-16,20.2023
"1289",2021-02-17,20.2257
"1290",2021-02-18,20.4165
"1291",2021-02-19,20.4222
"1292",2021-02-22,20.6783
"1293",2021-02-23,20.5833
"1294",2021-02-24,20.4752
"1295",2021-02-25,20.8523
"1296",2021-02-26,20.939
"1297",2021-03-01,20.6123
"1298",2021-03-02,20.6903
"1299",2021-03-03,20.8957
"1300",2021-03-04,20.8498
"1301",2021-03-05,21.2635
"1302",2021-03-08,21.4177
"1303",2021-03-09,21.2575
"1304",2021-03-10,20.9853
"1305",2021-03-11,20.7133
"1306",2021-03-12,20.7637
"1307",2021-03-16,20.5753
"1308",2021-03-17,20.6828
"1309",2021-03-18,20.4415
