"","Fecha","Millones de dólares"
"1",1995-12-29,15741
"2",1996-01-05,15671.9
"3",1996-01-12,16045.3
"4",1996-01-19,15991.6
"5",1996-01-26,16002.1
"6",1996-02-02,15392.3
"7",1996-02-09,15545.2
"8",1996-02-16,15773
"9",1996-02-23,15784.9
"10",1996-03-01,15956.8
"11",1996-03-08,15784.4
"12",1996-03-15,15796.3
"13",1996-03-22,15797.7
"14",1996-03-29,15491
"15",1996-04-03,15663.4
"16",1996-04-12,15619.8
"17",1996-04-19,15714.4
"18",1996-04-26,15639.1
"19",1996-05-03,15893.7
"20",1996-05-10,15908.3
"21",1996-05-17,15919.3
"22",1996-05-24,16017.1
"23",1996-05-31,15954.5
"24",1996-06-07,15970.8
"25",1996-06-14,15872.5
"26",1996-06-21,15843.7
"27",1996-06-28,15402.2
"28",1996-07-05,15464.4
"29",1996-07-12,15371.1
"30",1996-07-19,15874.9
"31",1996-07-26,15905.2
"32",1996-08-02,16245.7
"33",1996-08-09,15887
"34",1996-08-16,15424.7
"35",1996-08-23,15386.8
"36",1996-08-30,15443.6
"37",1996-09-06,15528.1
"38",1996-09-13,15426.3
"39",1996-09-20,15580.5
"40",1996-09-27,15571
"41",1996-10-04,15847.5
"42",1996-10-11,15850.8
"43",1996-10-18,15738.8
"44",1996-10-25,15762.6
"45",1996-11-01,16122.1
"46",1996-11-08,15897.4
"47",1996-11-15,15801.2
"48",1996-11-22,16257.1
"49",1996-11-29,16316.9
"50",1996-12-06,16397.6
"51",1996-12-13,16344.1
"52",1996-12-20,16779.9
"53",1996-12-27,17172.1
"54",1996-12-31,17509.2
"55",1997-01-03,17651.3
"56",1997-01-10,17862.6
"57",1997-01-17,17710.2
"58",1997-01-24,18147.2
"59",1997-01-31,18960.2
"60",1997-02-07,18809.4
"61",1997-02-14,18483.2
"62",1997-02-21,19592
"63",1997-02-28,20201.6
"64",1997-03-07,20339
"65",1997-03-14,20175.6
"66",1997-03-20,20251.8
"67",1997-03-26,19836
"68",1997-04-04,20509.5
"69",1997-04-11,20547.1
"70",1997-04-18,20903.3
"71",1997-04-25,21717.9
"72",1997-05-02,21446.1
"73",1997-05-09,21773.4
"74",1997-05-16,21726.9
"75",1997-05-23,22181
"76",1997-05-30,22262.1
"77",1997-06-06,22287.2
"78",1997-06-13,22391.2
"79",1997-06-20,21257.6
"80",1997-06-27,21695.5
"81",1997-07-04,21999.5
"82",1997-07-11,22155.6
"83",1997-07-18,22474.3
"84",1997-07-25,22512.2
"85",1997-08-01,22485.1
"86",1997-08-08,22726.2
"87",1997-08-15,22676.3
"88",1997-08-22,23109.8
"89",1997-08-29,23285.4
"90",1997-09-05,23340.2
"91",1997-09-12,23425.5
"92",1997-09-19,23824.9
"93",1997-09-26,24427.7
"94",1997-10-03,25039.4
"95",1997-10-10,25384.2
"96",1997-10-17,25438.6
"97",1997-10-24,26066.7
"98",1997-10-31,25830.5
"99",1997-11-07,25709.3
"100",1997-11-14,25462.4
"101",1997-11-21,25414.5
"102",1997-11-28,25474.2
"103",1997-12-05,25801.5
"104",1997-12-11,25745.4
"105",1997-12-19,27609
"106",1997-12-26,27808.2
"107",1998-01-02,28175.6
"108",1998-01-09,28458.8
"109",1998-01-16,28347.5
"110",1998-01-23,28629.4
"111",1998-01-30,28632.7
"112",1998-02-06,28886.1
"113",1998-02-13,28452.3
"114",1998-02-20,28441.9
"115",1998-02-27,28597.4
"116",1998-03-06,28813.2
"117",1998-03-13,29534.1
"118",1998-03-20,29452.9
"119",1998-03-27,29421.7
"120",1998-04-03,29877.3
"121",1998-04-08,30643.7
"122",1998-04-17,30791.9
"123",1998-04-24,30991.1
"124",1998-04-30,30499.3
"125",1998-05-08,30567.1
"126",1998-05-15,30402
"127",1998-05-22,30404.7
"128",1998-05-29,30201.8
"129",1998-06-05,30152.7
"130",1998-06-12,29997.7
"131",1998-06-19,29976.4
"132",1998-06-26,29877.1
"133",1998-07-03,29758
"134",1998-07-10,29695.5
"135",1998-07-17,30071.9
"136",1998-07-24,30507.3
"137",1998-07-31,30723.9
"138",1998-08-07,30027.6
"139",1998-08-14,29703.9
"140",1998-08-21,29574.2
"141",1998-08-28,29390
"142",1998-09-04,29692.3
"143",1998-09-11,29101.9
"144",1998-09-18,28990.4
"145",1998-09-25,28929.7
"146",1998-10-02,28415.3
"147",1998-10-09,28722.1
"148",1998-10-16,29330.4
"149",1998-10-23,29197.3
"150",1998-10-30,29282.5
"151",1998-11-06,29142
"152",1998-11-13,29097.1
"153",1998-11-19,29132.5
"154",1998-11-27,28815.2
"155",1998-12-04,29263.5
"156",1998-12-11,29182.3
"157",1998-12-18,29395.4
"158",1998-12-24,29735.6
"159",1998-12-31,30139.8
"160",1999-01-08,30359.8
"161",1999-01-15,30127.5
"162",1999-01-22,30356.1
"163",1999-01-29,30365.8
"164",1999-02-04,30399.6
"165",1999-02-12,30699.7
"166",1999-02-19,30624.6
"167",1999-02-26,30477.9
"168",1999-03-05,30731.9
"169",1999-03-12,30894.3
"170",1999-03-19,30628.9
"171",1999-03-26,30620.3
"172",1999-03-31,30102
"173",1999-04-09,30365.4
"174",1999-04-16,30389
"175",1999-04-23,30427.5
"176",1999-04-30,30259.9
"177",1999-05-07,29604.4
"178",1999-05-14,30035
"179",1999-05-21,30254.5
"180",1999-05-28,30184.2
"181",1999-06-04,30090.2
"182",1999-06-11,30365.1
"183",1999-06-18,30139.4
"184",1999-06-25,30260.9
"185",1999-07-02,30167.9
"186",1999-07-09,30293.9
"187",1999-07-16,31078
"188",1999-07-23,31331.9
"189",1999-07-30,31420.7
"190",1999-08-06,31223.4
"191",1999-08-13,30758.9
"192",1999-08-20,30856.4
"193",1999-08-27,30826
"194",1999-09-03,31024.3
"195",1999-09-10,31116.4
"196",1999-09-17,30741.8
"197",1999-09-24,30948.7
"198",1999-10-01,31000.4
"199",1999-10-08,30930.1
"200",1999-10-15,31014.4
"201",1999-10-22,30923.7
"202",1999-10-29,30775.8
"203",1999-11-05,29921.8
"204",1999-11-12,30274.8
"205",1999-11-19,30264.5
"206",1999-11-26,30355.3
"207",1999-12-03,30364.6
"208",1999-12-10,30652.3
"209",1999-12-17,30694.7
"210",1999-12-24,31062.5
"211",1999-12-31,30733.4
"212",2000-01-07,30717.3
"213",2000-01-14,30711.6
"214",2000-01-21,31117.7
"215",2000-01-28,31540.9
"216",2000-02-04,30763.7
"217",2000-02-11,31491.8
"218",2000-02-18,31687
"219",2000-02-25,31903.2
"220",2000-03-03,32167
"221",2000-03-10,32311.4
"222",2000-03-17,32366.1
"223",2000-03-24,33833.7
"224",2000-03-31,34010
"225",2000-04-07,34013.5
"226",2000-04-14,34095.6
"227",2000-04-19,34001.5
"228",2000-04-28,33746
"229",2000-05-04,33639.8
"230",2000-05-12,33719.5
"231",2000-05-19,33712.9
"232",2000-05-26,33679.2
"233",2000-06-02,32866.2
"234",2000-06-09,32916.1
"235",2000-06-16,32218.7
"236",2000-06-23,32475.2
"237",2000-06-30,31904.4
"238",2000-07-07,31661.5
"239",2000-07-14,31485
"240",2000-07-21,31825.4
"241",2000-07-28,32337.5
"242",2000-08-04,32525.5
"243",2000-08-11,32748.9
"244",2000-08-18,32847.1
"245",2000-08-25,33037.7
"246",2000-09-01,30558.4
"247",2000-09-08,30605.3
"248",2000-09-15,30661.9
"249",2000-09-22,31286
"250",2000-09-29,31869.9
"251",2000-10-06,31891.6
"252",2000-10-13,31965
"253",2000-10-20,31991.7
"254",2000-10-27,32936.6
"255",2000-11-03,32681.4
"256",2000-11-10,32602.6
"257",2000-11-17,32498.6
"258",2000-11-24,32482.8
"259",2000-11-30,32164.1
"260",2000-12-08,32505.4
"261",2000-12-15,32506.9
"262",2000-12-22,32459.3
"263",2000-12-29,33554.9
"264",2001-01-05,33927.4
"265",2001-01-12,33847
"266",2001-01-19,33927
"267",2001-01-26,33935.5
"268",2001-02-02,35941.5
"269",2001-02-09,36368.4
"270",2001-02-16,36348.7
"271",2001-02-23,36381.8
"272",2001-03-02,37331.8
"273",2001-03-09,37657
"274",2001-03-16,37755.5
"275",2001-03-23,37789.4
"276",2001-03-30,38035.5
"277",2001-04-06,38333.7
"278",2001-04-11,38092.6
"279",2001-04-20,38186.1
"280",2001-04-27,38160.5
"281",2001-05-04,38669.8
"282",2001-05-11,38651.4
"283",2001-05-18,38372.1
"284",2001-05-25,38367.1
"285",2001-06-01,38900
"286",2001-06-08,39018.4
"287",2001-06-15,39158.6
"288",2001-06-22,39012.5
"289",2001-06-29,38730.4
"290",2001-07-06,38794.9
"291",2001-07-13,38614.3
"292",2001-07-20,38689.1
"293",2001-07-27,38724.5
"294",2001-08-03,38659.1
"295",2001-08-10,38877.8
"296",2001-08-17,38674.4
"297",2001-08-24,38643.1
"298",2001-08-31,39021.1
"299",2001-09-07,39119.7
"300",2001-09-14,39159.9
"301",2001-09-21,39122.8
"302",2001-09-28,39414.6
"303",2001-10-05,39550
"304",2001-10-12,39558.7
"305",2001-10-19,39560
"306",2001-10-26,39634.8
"307",2001-11-02,40521.1
"308",2001-11-09,40612.4
"309",2001-11-16,39886
"310",2001-11-23,39688.3
"311",2001-11-30,40069.6
"312",2001-12-07,39768.2
"313",2001-12-14,40140.8
"314",2001-12-21,40172.2
"315",2001-12-28,40091.2
"316",2002-01-04,40889.9
"317",2002-01-11,41046.3
"318",2002-01-18,41114.8
"319",2002-01-25,41202.5
"320",2002-02-01,41726.4
"321",2002-02-08,41946.4
"322",2002-02-15,41956.5
"323",2002-02-22,41986.2
"324",2002-03-01,42124.7
"325",2002-03-08,41940.8
"326",2002-03-15,42064.4
"327",2002-03-22,42092.8
"328",2002-03-27,42228.7
"329",2002-04-05,41861.1
"330",2002-04-12,41689.4
"331",2002-04-19,40950.7
"332",2002-04-26,41067
"333",2002-05-03,41318.5
"334",2002-05-10,41456.1
"335",2002-05-17,41101.7
"336",2002-05-24,41222.9
"337",2002-05-31,41594.1
"338",2002-06-07,41740.6
"339",2002-06-14,41960.5
"340",2002-06-21,42107.4
"341",2002-06-28,42722.9
"342",2002-07-05,42740.6
"343",2002-07-12,43055.4
"344",2002-07-19,43213.8
"345",2002-07-26,43258.5
"346",2002-08-02,43918.8
"347",2002-08-09,44038.6
"348",2002-08-16,44061
"349",2002-08-23,44162.7
"350",2002-08-30,44273.1
"351",2002-09-06,44465
"352",2002-09-13,44344.7
"353",2002-09-20,44412.5
"354",2002-09-27,44981.4
"355",2002-10-04,44999.4
"356",2002-10-11,44705.8
"357",2002-10-18,44592
"358",2002-10-25,44664.3
"359",2002-11-01,45248.9
"360",2002-11-08,45312.4
"361",2002-11-15,44948.1
"362",2002-11-22,44850.3
"363",2002-11-29,45238.5
"364",2002-12-06,45407.8
"365",2002-12-13,45660.9
"366",2002-12-20,45990.8
"367",2002-12-27,46098.7
"368",2003-01-03,47931.3
"369",2003-01-10,48119.4
"370",2003-01-17,48328.4
"371",2003-01-24,48536.6
"372",2003-01-31,49440.1
"373",2003-02-07,49723.6
"374",2003-02-14,49747.8
"375",2003-02-21,49822.7
"376",2003-02-28,50315.3
"377",2003-03-07,50575.8
"378",2003-03-14,50810.4
"379",2003-03-20,50741.8
"380",2003-03-28,51095.8
"381",2003-04-04,52042.3
"382",2003-04-11,52199.4
"383",2003-04-16,52485.5
"384",2003-04-25,52612.7
"385",2003-05-02,53734.8
"386",2003-05-09,53967.6
"387",2003-05-16,53803.1
"388",2003-05-23,53800.5
"389",2003-05-30,53571.4
"390",2003-06-06,53494.4
"391",2003-06-13,53652.2
"392",2003-06-20,53322.8
"393",2003-06-27,52899.3
"394",2003-07-04,53370.6
"395",2003-07-11,52886.7
"396",2003-07-18,52450.2
"397",2003-07-25,51636.4
"398",2003-08-01,51725.7
"399",2003-08-08,51980.3
"400",2003-08-15,51338.9
"401",2003-08-22,51123.1
"402",2003-08-29,51486.9
"403",2003-09-05,51570.3
"404",2003-09-12,51350.3
"405",2003-09-19,51477.9
"406",2003-09-26,51417.7
"407",2003-10-03,52081.8
"408",2003-10-10,52212.3
"409",2003-10-17,52183.2
"410",2003-10-24,52374.7
"411",2003-10-31,53645.6
"412",2003-11-07,53735.6
"413",2003-11-14,54117
"414",2003-11-21,54303.7
"415",2003-11-28,55395.9
"416",2003-12-05,55454.4
"417",2003-12-11,55834
"418",2003-12-19,55638.2
"419",2003-12-26,56085.7
"420",2004-01-02,57383.2
"421",2004-01-09,57721.9
"422",2004-01-16,57330.8
"423",2004-01-23,57540.7
"424",2004-01-30,58742.5
"425",2004-02-06,58810
"426",2004-02-13,58931.6
"427",2004-02-20,58527.6
"428",2004-02-27,59151.3
"429",2004-03-05,59041
"430",2004-03-12,58821.5
"431",2004-03-19,58649
"432",2004-03-26,58405.9
"433",2004-04-02,58847.9
"434",2004-04-07,58711.5
"435",2004-04-16,58305.1
"436",2004-04-23,57981.2
"437",2004-04-30,58393.7
"438",2004-05-07,58115.6
"439",2004-05-14,58422.4
"440",2004-05-21,58405.7
"441",2004-05-28,58481.6
"442",2004-06-04,58676.9
"443",2004-06-11,58543.8
"444",2004-06-18,58461.4
"445",2004-06-25,58407.3
"446",2004-07-02,59254.3
"447",2004-07-09,59070.7
"448",2004-07-16,58239.6
"449",2004-07-23,57891.3
"450",2004-07-30,57827.2
"451",2004-08-06,57920.9
"452",2004-08-13,57503
"453",2004-08-20,57590.7
"454",2004-08-27,57622.8
"455",2004-09-03,58253
"456",2004-09-10,57413.2
"457",2004-09-17,57242
"458",2004-09-24,56886.8
"459",2004-10-01,57586.2
"460",2004-10-08,57673.4
"461",2004-10-15,57710.6
"462",2004-10-22,57685.2
"463",2004-10-29,58137.3
"464",2004-11-05,58321.4
"465",2004-11-12,58375.2
"466",2004-11-19,58505.6
"467",2004-11-26,58737.6
"468",2004-12-03,60592
"469",2004-12-10,60671.7
"470",2004-12-17,60922.1
"471",2004-12-24,61410.7
"472",2004-12-31,61496.3
"473",2005-01-07,61252.1
"474",2005-01-14,61550.4
"475",2005-01-21,61762.7
"476",2005-01-28,61780.9
"477",2005-02-04,61677.3
"478",2005-02-11,61560.9
"479",2005-02-18,61495.9
"480",2005-02-25,61368.3
"481",2005-03-04,62096.6
"482",2005-03-11,61853.8
"483",2005-03-18,61694.9
"484",2005-03-23,61363
"485",2005-04-01,61728.3
"486",2005-04-08,60374
"487",2005-04-15,60179.3
"488",2005-04-22,60122.9
"489",2005-04-29,60714.6
"490",2005-05-06,60141.1
"491",2005-05-13,59890.3
"492",2005-05-20,59742.6
"493",2005-05-27,59756.8
"494",2005-06-03,60697
"495",2005-06-10,60244.4
"496",2005-06-17,60377.5
"497",2005-06-24,60654.7
"498",2005-07-01,61633.2
"499",2005-07-08,60597.4
"500",2005-07-15,57332.9
"501",2005-07-22,57460.7
"502",2005-07-29,59330.6
"503",2005-08-05,59381.4
"504",2005-08-12,59281.2
"505",2005-08-19,59174.5
"506",2005-08-26,59300.8
"507",2005-09-02,60946.5
"508",2005-09-09,61173.2
"509",2005-09-15,60965.2
"510",2005-09-23,60946.4
"511",2005-09-30,62836.1
"512",2005-10-07,62755
"513",2005-10-14,62331.2
"514",2005-10-21,62357.7
"515",2005-10-28,62294.4
"516",2005-11-04,64958.7
"517",2005-11-11,65134.1
"518",2005-11-18,65237
"519",2005-11-25,65474.5
"520",2005-12-02,66916.9
"521",2005-12-09,66994.2
"522",2005-12-16,67115.2
"523",2005-12-23,67081.2
"524",2005-12-30,68668.9
"525",2006-01-06,68861.5
"526",2006-01-13,69133.8
"527",2006-01-20,69184
"528",2006-01-27,69608.9
"529",2006-02-03,67251.6
"530",2006-02-10,67142.6
"531",2006-02-17,67271.4
"532",2006-02-24,67273.1
"533",2006-03-03,67351.6
"534",2006-03-10,67240.5
"535",2006-03-17,67513.3
"536",2006-03-24,67546
"537",2006-03-31,67487.1
"538",2006-04-07,67561.3
"539",2006-04-12,68677.7
"540",2006-04-21,69617
"541",2006-04-28,70611.5
"542",2006-05-05,71915.9
"543",2006-05-12,72822
"544",2006-05-19,73386.7
"545",2006-05-26,74574.4
"546",2006-06-02,75755.3
"547",2006-06-09,76049.6
"548",2006-06-16,76718.6
"549",2006-06-23,77306.1
"550",2006-06-30,78742.7
"551",2006-07-07,79101.2
"552",2006-07-14,78190.4
"553",2006-07-21,78033.3
"554",2006-07-28,77597.5
"555",2006-08-04,77692.3
"556",2006-08-11,77911.9
"557",2006-08-18,65639.7
"558",2006-08-25,65857.3
"559",2006-09-01,65888.5
"560",2006-09-08,65549.2
"561",2006-09-15,66220.1
"562",2006-09-22,66951.4
"563",2006-09-29,67302.6
"564",2006-10-06,67597.2
"565",2006-10-13,67470.2
"566",2006-10-20,68244.4
"567",2006-10-27,68754.4
"568",2006-11-03,68570.6
"569",2006-11-10,68595
"570",2006-11-17,68701
"571",2006-11-24,69192.6
"572",2006-11-30,69542.2
"573",2006-12-08,69337.6
"574",2006-12-15,69556.1
"575",2006-12-22,69716.8
"576",2006-12-29,67679.7
"577",2007-01-05,68051.9
"578",2007-01-12,68135.5
"579",2007-01-19,67847.8
"580",2007-01-26,67840.2
"581",2007-02-02,67795.2
"582",2007-02-09,68214.4
"583",2007-02-16,68649.7
"584",2007-02-23,68872.9
"585",2007-03-02,68992.2
"586",2007-03-09,69064.9
"587",2007-03-16,69331.9
"588",2007-03-23,69329.9
"589",2007-03-30,69195.5
"590",2007-04-04,69351.5
"591",2007-04-13,69186.6
"592",2007-04-20,69338.4
"593",2007-04-27,69423.2
"594",2007-05-04,69681.3
"595",2007-05-11,69825
"596",2007-05-18,69489.8
"597",2007-05-25,69632.5
"598",2007-06-01,69473.9
"599",2007-06-08,69555.6
"600",2007-06-15,69687.6
"601",2007-06-22,69847.3
"602",2007-06-29,69939.4
"603",2007-07-06,69885.1
"604",2007-07-13,69720.1
"605",2007-07-20,70910.1
"606",2007-07-27,71180.3
"607",2007-08-03,71311.8
"608",2007-08-10,71677.7
"609",2007-08-17,70420.7
"610",2007-08-24,70907
"611",2007-08-31,71060.4
"612",2007-09-07,71425.2
"613",2007-09-14,72279.8
"614",2007-09-21,73241.3
"615",2007-09-28,73224.1
"616",2007-10-05,73234.1
"617",2007-10-12,74023.3
"618",2007-10-19,75308.4
"619",2007-10-26,75522
"620",2007-11-01,75708.9
"621",2007-11-09,75737.9
"622",2007-11-16,75643.6
"623",2007-11-23,76418.2
"624",2007-11-30,77402.5
"625",2007-12-07,77238.7
"626",2007-12-14,77013.4
"627",2007-12-21,77242.1
"628",2007-12-28,77894.1
"629",2008-01-04,78347.7
"630",2008-01-11,78888.1
"631",2008-01-18,79689.5
"632",2008-01-25,79925.2
"633",2008-02-01,80116.3
"634",2008-02-08,79997.9
"635",2008-02-15,80450.8
"636",2008-02-22,80329.7
"637",2008-02-29,81391.6
"638",2008-03-07,82689.8
"639",2008-03-14,82037.8
"640",2008-03-19,82838.9
"641",2008-03-28,82880.9
"642",2008-04-04,83677.1
"643",2008-04-11,84650.2
"644",2008-04-18,84386.4
"645",2008-04-25,84768.6
"646",2008-05-02,84658.3
"647",2008-05-09,84770.2
"648",2008-05-16,84832.5
"649",2008-05-23,85225.6
"650",2008-05-30,84635.9
"651",2008-06-06,85025.5
"652",2008-06-13,84849
"653",2008-06-20,85561.9
"654",2008-06-27,85663
"655",2008-07-04,86105
"656",2008-07-11,86742.8
"657",2008-07-18,86884.7
"658",2008-07-25,78135.1
"659",2008-08-01,78232.7
"660",2008-08-08,78426.2
"661",2008-08-15,78942.5
"662",2008-08-22,79111.4
"663",2008-08-29,80687.5
"664",2008-09-05,81206.4
"665",2008-09-12,81882.4
"666",2008-09-19,81977
"667",2008-09-26,83552.7
"668",2008-10-03,84115.8
"669",2008-10-10,75121.2
"670",2008-10-17,78655
"671",2008-10-24,76570.7
"672",2008-10-31,77135.6
"673",2008-11-07,81115.2
"674",2008-11-14,80863.8
"675",2008-11-21,80983.8
"676",2008-11-28,83396.1
"677",2008-12-05,83963.5
